sim_id,simulation_days,start_day,start_month,in_tSpDay,in_tSpNight,in_thetaLampMax,in_heatDeadZone,in_rhMax,out_yield_kg_m2,out_energy_heat_MJ_m2,out_energy_light_MJ_m2,out_energy_total_MJ_m2,out_water_L_m2,out_mean_tAir_C,out_min_tAir_C,out_mean_rh_pct,out_mean_tCan_C,out_final_cFruit,out_cost_heat_usd_m2,out_cost_light_usd_m2,out_cost_water_usd_m2,out_cost_total_usd_m2,out_cost_per_kg_yield
250,30,37,2,15.391922878173498,15.391922878173498,26.783896566340562,19.159672758184996,80.40098832226714,4.235789796122139e-74,71.67715182973826,3.1697320673918,74.84688389713007,50.70107153802331,16.299750823200277,7.094151340516116,82.06587597955169,16.8517297427407,106770.10226661898,0.5639055546794574,0.09773340541124717,0.06483307430489638,0.7264720343956009,
252,30,143,5,21.118899352445162,16.347178178568576,12.390263711227533,15.162095696531058,70.9150756044574,4.275868291299019e-113,7.52476376759664,0.0,7.52476376759664,53.412111159353394,29.666953243850017,15.653627652969146,56.51466315442962,30.28401567538111,2790.530998782966,0.05919956329009678,0.0,0.06829976697787857,0.12749933026797533,
254,30,284,10,16.190386710871767,16.190386710871767,34.98034461927668,15.985426532909662,94.3348636830915,2.9970430403272943e-82,35.21406250436174,6.496847339659599,41.710909844021344,39.44525551859271,19.931973474269064,10.364584869997303,83.26184343457258,20.265385985194285,85328.77809252213,0.27703954387317764,0.20031945963950432,0.05043990401849107,0.527798907531173,
253,30,81,3,14.983529723155439,14.983529723155439,25.225371630700277,12.378066258315279,94.71841161931242,3.094034957490846e-47,18.710893343449715,0.0,18.710893343449715,77.12883157755411,20.125761399081334,14.118442473904254,81.96194212732482,21.09153887157006,173462.04622279605,0.14720418459775603,0.0,0.09862709242677987,0.2458312770245359,
257,30,93,4,19.382846290961943,18.40483683940942,10.459782594639346,19.34032804163332,84.39885963649571,2.3048331990716967e-99,19.799274945009138,0.6205079346483794,20.419782879657518,53.81717330317752,25.7201499528342,13.1438968516025,71.4665446443619,26.693912140244183,39985.16987079888,0.1557668076242425,0.019132327984991697,0.06881773283682409,0.24371686844605828,
255,30,137,5,18.148554171982703,17.39777807370914,21.977282111228707,17.22804118288434,73.24242802443868,5.898164249868439e-109,6.88975126164998,0.0,6.88975126164998,67.35659855497968,27.91469808028237,15.811875500209776,62.440123617113386,28.80187149203424,12184.45818546899,0.05420373030492401,0.0,0.08613102695009289,0.1403347572550169,
256,30,147,5,21.3479368945299,14.810998288996876,16.683688920855634,17.54641492463834,88.56314356660799,4.724403188915112e-114,1.6821544986761972,0.0,1.6821544986761972,37.115371179021196,32.97377828463437,14.29411553301772,50.26227281688255,33.0609338737959,655.0733912841762,0.013234011695746383,0.0,0.047460606738827626,0.06069461843457401,
258,30,35,2,16.47057307433186,16.04210251635851,25.77547275672752,5.033843408980267,92.37685863241634,1.791219572385786e-67,64.35089804055397,4.6055075644621555,68.95640560501613,50.28005857520589,16.50372314537216,6.871909191624228,83.38415910483525,17.030592674477113,123187.09832722686,0.5062677286602824,0.1420031499042498,0.06429471162589075,0.7125655901904229,
259,30,29,1,21.735944017416127,19.1205213629369,30.539454766380047,14.518888988913604,71.09513011982719,2.8163052246836437e-57,100.56553049424006,7.667573596796517,108.23310409103658,48.15220373234571,17.481673678836554,8.39057753947455,81.01611464325771,17.679476748689574,148891.30875943875,0.7911790550731682,0.2364168525678926,0.06157375589552264,1.0891696635365835,
260,30,253,9,14.72772649356447,14.72772649356447,0.07280910360848522,9.391535131339698,73.89252668395955,3.1590722058248134e-58,24.968307480007162,0.009033690420480071,24.977341170427643,80.28734405897605,19.496419892564536,12.793549960056732,67.94710706848643,19.700072785742677,146470.47110618497,0.1964331299374971,0.00027853878796480223,0.10266598289179499,0.2993776516172569,
264,30,259,9,17.078480072604762,11.369182098878262,0.22419976218284035,19.723707294661683,88.03373751781902,7.085732071234755e-100,1.7674853539897435,0.027926415377764535,1.795411769367508,36.31952813527701,24.62377923217635,10.95518084749637,73.34860255742589,25.139128054557577,40590.24380071559,0.013905335012431156,0.0008610644741477399,0.046442936902177205,0.0612093363887561,
263,30,174,6,16.64896958149221,16.64896958149221,22.51991860682148,16.939619378598714,76.15204734801429,7.650354909851426e-114,0.2163101771694458,0.0,0.2163101771694458,39.60722714630145,30.686226447775546,16.28471698566842,50.074645975252146,31.393272611796146,1144.4475568284524,0.001701776749295166,0.0,0.05064702229540264,0.0523487990446978,
261,30,226,8,14.145801193852474,13.532968492996595,12.893617316896464,5.753102089031676,83.25802941562925,9.801974698297217e-37,3.236085477751142,0.8098018357262213,4.045887313477364,123.85500032163304,22.44884413285028,12.767624575529762,57.78754444123196,22.24009869719402,200443.13110747095,0.025459250678042156,0.024968889934891825,0.1583773319832771,0.20880547259621107,
262,30,129,5,11.965100800583386,11.965100800583386,29.443910422228566,18.92240831961212,74.62890086079038,5.609879811257369e-53,4.423762215008813,0.0,4.423762215008813,94.35050444596023,22.239677735062852,10.943032824357552,71.45865628642738,23.244182997464264,159026.56959344895,0.034803058184429525,0.0,0.12064899379615521,0.15545205198058473,
267,30,12,1,20.555581629171115,14.723639388848893,27.699263005094565,8.090440485306802,74.10144997516022,2.280492431850462e-81,98.13309974971784,13.211616982163491,111.34471673188133,38.39232951831438,15.814823985545315,7.322234598738592,80.80472872500734,15.883667628715314,88131.11189328259,0.7720423961352209,0.40735819028337433,0.04909349402077716,1.2284940804393725,
265,30,27,1,19.78678769357557,12.468207837064947,42.33315564551541,8.84703605451324,77.49206018531075,2.192734557103271e-90,87.1282615424399,10.560690192192277,97.68895173463218,42.00893514312815,15.026651667220605,7.571151523698512,80.87940774402392,15.426971388930346,64952.773427590895,0.6854640481537925,0.32562128092592857,0.053718162772190284,1.0648034918519114,
268,30,15,1,14.115275221316196,14.115275221316196,30.14193890535197,17.27440229699623,84.63265959425114,4.266878541038325e-98,69.54134775777831,14.223675876316543,83.76502363409486,32.38811886758895,14.404430814187302,7.065463268046547,81.99544876669691,14.777309903237397,46152.88226753939,0.5471025463408151,0.43856333951976006,0.04141571871047041,1.0270816045710456,
266,30,155,6,19.81701630673597,10.27501397861292,13.667465645810287,14.349289952700225,79.96404481929821,3.884347826865296e-114,0.5365398667926601,0.0,0.5365398667926601,33.27726839074301,30.076092763804784,10.219520663712787,43.01597302788777,30.910829620380532,566.5730296952154,0.004221119331165003,0.0,0.04255270251286556,0.04677382184403056,
269,30,123,5,15.972646765269253,11.846467359684123,15.11505700400641,9.054031007399391,90.30501436992476,2.6969602732046456e-36,3.464486294242222,0.911185798083129,4.375672092325351,93.44483462957444,20.484004730045324,11.338823539030294,77.27980790687538,21.53549871678938,201560.8338090909,0.027256148096881934,0.02809489544089648,0.11949088496886136,0.17484192850663977,
270,30,104,4,13.629478069011123,13.629478069011123,17.99923306775112,16.205856251868273,91.05814282756214,5.971305730979078e-54,4.860268835589234,2.2299633268966086,7.090232162485842,85.32584157591579,21.451813182151433,12.97235994986766,79.79265498001736,22.481640921965482,157412.9697952228,0.03823718609989634,0.0687572025793121,0.10910887007329785,0.2161032587525063,
271,30,225,8,12.573017383806455,12.309223084640728,21.13261709724262,12.518587077689308,78.49807748147705,2.4307548829606168e-83,0.49340438988949936,1.4134918165804773,1.9068962064699766,78.683164505531,24.711246782650672,11.804361254433724,55.0389555157752,25.116914799965656,83023.35434980772,0.0038817596550548288,0.04358266434456472,0.1006146674258309,0.14807909142545045,
272,30,304,11,17.02649855712797,17.02649855712797,33.29009219960899,13.834929431070961,72.98212416379978,1.2597417135328359e-85,87.78807070684259,18.155741029916573,105.94381173675916,38.234513631186815,15.947256880771834,9.764470549596528,79.32382247378567,16.04429981703493,77093.02995944378,0.6906549638547804,0.5598020150890943,0.04889168982164971,1.2993486687655245,
273,30,57,2,12.248794622670138,12.248794622670138,24.121903047150074,12.415284148975193,81.88267699128468,1.8653103362458744e-71,40.144131957693666,0.0,40.144131957693666,63.75065093826065,15.990879117407657,8.024375111452066,78.33375993248004,16.939653804797633,112486.29579290976,0.3158258722737985,0.0,0.08151998693294095,0.3973458592067394,
274,30,262,9,21.18366471383384,12.2075206523093,36.666903929026226,12.40038581027627,87.43550084400273,4.16499926518923e-82,9.247402769705738,4.70718368065715,13.95458645036289,50.267274782649096,22.59293627980477,11.617253867221017,79.02572057781714,22.9944593321062,85580.59838113157,0.07275207866213992,0.1451381634869288,0.06427836458336106,0.28216860673242977,
275,30,319,11,15.189860920018383,15.189860920018383,2.9049058396801324,15.938059908905826,83.10192709996618,1.6480733662592568e-94,76.8751352538095,3.0890679627452506,79.96420321655475,28.909326894562952,15.164443018673902,8.404724277370118,81.31227171470748,15.104699723305803,54418.380265542146,0.6047996422811552,0.09524626218464523,0.036967276663060676,0.7370131811288612,
277,30,270,10,12.389179465206393,12.389179465206393,13.64347364996358,16.122682794431384,94.42406876986308,1.361130985523543e-79,4.614961251626818,0.8752722979782108,5.490233549605029,46.257766122831576,19.831865060451097,9.20583895613191,80.80503947836327,20.399628488714814,92245.43586060288,0.03630727809336738,0.026987562520994834,0.059151278212550805,0.12244611882691303,
276,30,65,3,14.471104788709841,14.145547263439667,9.087486110601104,14.897228146741714,82.20859801759686,1.0203410915080887e-59,41.815147913054204,0.0,41.815147913054204,66.17089892219582,18.58446414735155,11.387637431720211,80.12466046296271,19.461668265505324,142929.8544552638,0.3289722537235544,0.0,0.08461483508148684,0.41358708880504125,
278,30,260,9,18.1308853931548,15.459069013260102,18.18484635676638,16.831069656599013,94.04028863491712,1.4795010804730845e-95,4.79587491863439,2.2297996704901144,7.025674589124504,40.78335895980429,24.598296701796556,14.75514513148517,76.17180393415546,25.061195168491558,52145.96918300155,0.03773057992859283,0.06875215650677853,0.05215097948889108,0.15863371592426245,
279,30,226,8,15.135427081376601,15.135427081376601,23.45013414370933,19.568948856265138,94.57636998903291,4.4629468199214276e-114,0.20485108818043257,1.4772539812066272,1.6821050693870598,30.99833566728547,30.400657524813823,14.700006906346532,46.93963506303832,30.527505783149383,1145.1916466086116,0.0016116246747844456,0.04554866442053768,0.03963855868683267,0.0867988477821548,
280,30,7,1,13.606248365041967,13.606248365041967,33.72436017488168,17.39776506911712,80.84891022153823,1.0403483078561146e-101,69.25198301750818,19.942183901842647,89.19416691935083,30.163211938150415,13.973094864617265,6.778871010203405,81.05195488389151,14.267890052234455,34503.86682681914,0.544826027531107,0.6148840036401483,0.03857065938722536,1.1982806905584806,
282,30,195,7,21.594574889380567,18.4273846551988,2.7331221464278856,11.62517521598703,88.7780388687281,4.34726581764931e-114,1.145807553723663,0.0,1.145807553723663,31.231580648401135,30.472377298399664,16.5,52.28686184955672,31.238609411701983,623.1445952146594,0.009014410138299907,0.0,0.03993681646981809,0.048951226608117994,
283,30,224,8,13.867449247874934,13.867449247874934,13.1578006476217,19.80774087829255,75.30053638224878,4.69944713562125e-114,0.1346456025112706,0.818226006666856,0.9528716091781266,32.282105642600094,29.855611374836307,13.46195062724261,45.80621524575252,30.127980876598123,1941.8045209747515,0.0010592971571976738,0.025228635205561394,0.0412801562246194,0.06756808858737846,
281,30,145,5,17.701918844408848,15.651152311308575,36.75452233781613,12.545781815806581,76.87704283184725,1.1747107532650209e-112,2.4509579847650445,0.0,2.4509579847650445,58.01052933122057,27.338341063279294,15.093946618771852,55.357437439945436,28.515489754929327,4102.7336062318955,0.019282418268767646,0.0,0.07417991069038507,0.09346232895915271,
287,30,6,1,10.538938630956007,10.538938630956007,3.5785409752607724,15.350926785111081,72.2143223113441,5.465097023755355e-111,53.492748448824436,2.0875882922421174,55.58033674106655,15.877482772541908,12.02935051855591,6.273915227987454,70.80932977654336,12.555208728865068,10986.298176693444,0.42084342381539597,0.06436730567746529,0.020303042699895066,0.5055137721927563,
284,30,164,6,15.982355372255718,15.306776900015425,9.845702279907986,5.33419390994383,92.16573587237326,1.429913063005004e-60,0.24694592860038403,0.0,0.24694592860038403,109.92692683803365,24.380645032812662,14.852186040314333,56.670989929551645,25.018375347129524,140202.30625453082,0.0019427973529698456,0.0,0.1405670610029281,0.14250985835589794,
286,30,278,10,10.235314344579923,10.235314344579923,5.834314978132016,14.904051142881686,73.19744289633577,1.0275325001255416e-96,25.492997943209776,1.097771076870594,26.59076902008037,48.138138111312315,14.999535551394638,7.911455701954777,73.85738250061172,15.460326141908242,46353.81659522979,0.2005610264726456,0.03384794153684331,0.06155576973811138,0.2959647377476003,
285,30,259,9,20.228850743203754,20.228850743203754,2.0423608784326626,6.837993899525025,75.39181521452751,7.733599578725587e-63,50.91290514524831,0.2602068510384293,51.17311199628674,66.6813717075762,22.126004007586555,15.06785552852505,70.72120769707941,22.19202123065384,134386.34992237942,0.4005470262611952,0.008023044573684903,0.08526759288366415,0.49383766371854426,
288,30,170,6,19.317366167701024,15.633707141346553,2.503353019729586,12.23780553966029,78.00630131708733,6.515192783259772e-114,0.7858694206651704,0.0,0.7858694206651704,37.599817977450265,29.28922718404467,15.169788840911307,48.047989789839114,30.356712895324073,1081.5530420289506,0.006182669375849207,0.0,0.04808008428292186,0.05426275365877107,
289,30,79,3,14.257052943589192,14.257052943589192,35.13090052927875,19.967699080707735,93.11760602369628,1.7863639031222214e-73,8.408785405718136,0.0,8.408785405718136,69.82057373791467,22.29552027302003,13.544509827714911,82.75523111939344,23.289912900356658,107431.64355889636,0.06615442546678722,0.0,0.08928179046010752,0.15543621592689474,
290,30,236,8,14.786511750470089,13.367739816332048,35.87375470567149,12.441658112285037,71.42367447005284,3.494285110998509e-70,5.91208667915649,7.052292173144305,12.964378852300793,76.80193307767385,23.186192142943714,11.665333943877023,60.12290210781102,23.454468706290097,116837.28745095336,0.046512151125117404,0.21744567533861606,0.09820907690777844,0.3621669033715119,
293,30,20,1,20.631994368085945,20.631994368085945,29.084702180182685,10.847505452228877,85.37241203165853,7.5575039555283345e-65,92.67940705817497,10.362028854145253,103.04143591232022,42.15347484836265,17.352133068947943,7.514470883596717,82.90110581588242,17.451230206951298,129785.17984621204,0.7291365673771111,0.3194958896694786,0.05390299029486795,1.1025354473414577,
292,30,84,3,18.532531002229675,16.692099417850905,19.95919828805081,9.976216654937115,94.61108689938186,5.103144831375881e-45,29.243192042598373,0.0,29.243192042598373,82.71689031221224,21.55366342616774,14.800496418679932,82.58384653899998,22.401163301941907,179382.04376270046,0.23006492317873597,0.0,0.10577272103331763,0.3358376442120536,
291,30,132,5,12.313810794626288,12.313810794626288,23.162240085874387,8.557954315746732,75.9810178854829,2.405891861210561e-39,10.745964501081382,0.0,10.745964501081382,116.38988564461617,18.579414223984912,10.600587174335876,68.24454186632713,19.481796569594216,193860.6775768419,0.08454171124073503,0.0,0.14883145218492527,0.2333731634256603,
296,30,294,10,19.48526991021285,14.691160339167743,39.21022115848168,16.249551400901627,78.51060737037616,4.2331108962272634e-76,69.32938019061262,12.382916376483491,81.71229656709612,38.89710456809844,17.40814543131978,9.982064373015378,79.23786101121993,17.582895403089832,101221.7196359928,0.5454349342010282,0.38180658827490765,0.04973896594705322,0.976980488422989,
295,30,32,2,20.1742640416589,20.1742640416589,8.797380329658287,17.83294270063798,86.69337117697413,5.126318271845385e-69,82.33129045807082,2.1916439622560304,84.52293442032686,47.41878968659776,18.70087729424877,8.021565350194479,83.6866239142128,18.911914670294127,119071.5812819276,0.6477248443620737,0.06757568883622761,0.0606359160061118,0.7759364492044132,
299,30,280,10,13.296239019097094,11.678704649507615,6.397134262354453,15.78662856757179,85.14473439434339,1.4303532941664076e-86,20.603384483622005,1.1976412200998412,21.801025703721844,41.28978353863251,16.921410507444197,8.994050316384753,80.86462327635965,17.43009063920119,74093.94265559672,0.1620929774540878,0.03692727095307844,0.05279856072047063,0.2518188091276369,
294,30,203,7,14.221301706123713,14.221301706123713,25.471453364866733,7.705193835392675,71.0389375451983,1.1845290469849143e-35,1.0448239421153944,0.0,1.0448239421153944,122.85158633407492,22.575208222357396,13.549517880193816,65.74045674681119,22.934456012733733,202879.03769828583,0.00821994191427277,0.0,0.15709423457250266,0.16531417648677543,
298,30,183,7,13.937212472712929,12.730309672456949,11.837295158545086,7.360582890953163,91.92989280166032,1.25520686987481e-89,0.06387630981348914,0.0,0.06387630981348914,64.35380997025696,24.632402835664216,12.432481445446152,56.01579405920506,26.211731047140912,67458.00467232346,0.0005025340013762652,0.0,0.0822912655894435,0.08279379959081976,
297,30,151,6,21.65741682329734,15.121592227243926,17.831332934171026,7.671635009449739,90.8337406376203,9.698159744939232e-114,1.9015600736257792,0.0,1.9015600736257792,42.85147469610792,27.251937945050344,14.56293344966959,48.84904154117677,28.785905879752136,2389.2491053014337,0.014960140863596176,0.0,0.05479554492183945,0.06975568578543562,
303,30,310,11,14.750095980598566,14.750095980598566,14.738078662557395,7.294381086923736,90.27967577962211,4.850201856096664e-88,62.85015179809632,10.610740782832451,73.46089258092877,32.55904152468574,15.421401917135103,8.712361370416213,84.3290491276736,15.612569149288275,70274.2597376094,0.4944609098807577,0.3271645074706673,0.0416342829536272,0.8632597003050522,
301,30,198,7,11.107368150329535,11.107368150329535,10.252602203542551,8.044824249395523,93.43618726450958,8.822688532169413e-42,1.029186505185572e-15,0.0,1.029186505185572e-15,106.98176390377479,23.517697108393207,14.160046343500197,63.2735934737653,24.156269066254733,187950.02874046587,8.0969175289481e-18,0.0,0.1368009873961083,0.1368009873961083,
300,30,42,2,20.293492109852725,16.45146310965376,30.376769576482808,9.1497602819155,72.25529487018754,3.231322450490738e-59,84.80706860538481,0.0,84.80706860538481,58.83221902202556,17.38372575743983,7.170398057108184,79.62031808834345,17.88190704149803,144048.7379346462,0.6672025302603733,0.0,0.07523063145749107,0.7424331617178644,
302,30,69,3,11.171906286757185,11.171906286757185,1.6186327131580054,12.085288740950663,82.70640263052739,5.874300358707983e-76,27.339612624476135,0.0,27.339612624476135,69.49326815823352,15.699514455757697,9.403810278382322,79.03200940485917,16.824922356068647,101757.51470884123,0.21508889552905394,0.0,0.0888632543952048,0.30395214992425873,
306,30,281,10,17.926384740942922,10.070242359732367,0.2598117033176341,19.589673899557454,86.40926876364013,1.680423785904259e-89,18.176373710999684,0.048876190719322206,18.225249901719007,37.177702510437406,17.891303991267925,9.163217912829776,82.2495164525346,18.453802098539725,66930.535686066,0.14299895905336243,0.0015070158805124347,0.047540311796701984,0.19204628673057686,
304,30,163,6,15.455639833303096,15.455639833303096,23.393895490555657,16.53078998881,88.31084580614029,3.756403239089938e-114,0.3147960948138445,0.0,0.3147960948138445,30.569342285588927,30.238792200077782,14.959593057965204,44.68872192778894,31.138115848191052,519.9233988625942,0.0024765948691515727,0.0,0.03908999119214013,0.0415665860612917,
305,30,288,10,10.770585782702941,10.770585782702941,32.86876882519495,7.980819720033507,90.38819220336441,2.2094553259649882e-102,19.314158181136378,8.235680452892478,27.549838634028855,39.03968155894458,14.004501823403901,8.474058753768897,78.6189918483565,14.649619525684708,33687.420349648586,0.1519502491975658,0.2539334806308514,0.04992128368435713,0.45580501351277436,
307,30,313,11,10.989511744719973,10.989511744719973,5.557174849010375,8.068418343084009,75.63245745250671,1.1710518230677182e-112,50.14690909908157,4.714512949096955,54.861422048178525,18.217993866419874,12.277994286590733,8.503106477874319,72.6891951979304,12.667347130277557,6126.852161498157,0.3945207066562815,0.14536414926382277,0.023295928748605595,0.5631807846687099,
309,30,92,4,16.69973818410339,16.124636999738684,14.488841746575295,16.17580319694087,81.5266920006637,8.838992970066126e-60,35.38018125140582,0.8637883752565569,36.24396962666238,78.0774579141279,21.627035625652855,13.698184154187762,77.21584045458357,22.549392712739433,142740.25140935622,0.27834644965560973,0.02663347490374384,0.0998401311240103,0.4048200556833639,
308,30,223,8,19.524629467202054,11.443229253001915,12.02326828447506,6.687481627274966,93.19596227911086,3.3359564497350083e-48,2.3217305384277984,0.8162797388886054,3.138010277316404,105.61130439494833,24.186175379968628,12.220255100098704,58.316761226034096,24.31317825718851,170305.06406397984,0.018265747363934336,0.025168625282398667,0.13504853719195506,0.17848290983828807,
310,30,54,2,18.810284500920087,17.386773068686427,6.724246445349178,10.314886145016636,92.8646155771715,1.9047365417312704e-58,53.95483553490074,0.0,53.95483553490074,65.48102211321161,20.349254346884248,8.673971172171626,81.18955177386574,20.967038057842462,145948.90032016436,0.42447880089068823,0.0,0.08373266764278577,0.508211468533474,
311,30,239,8,11.716543162612314,11.716543162612314,12.883696615571559,12.056575676494358,80.58506955506218,1.012151676904952e-58,1.6265098243373748,2.425954711601822,4.052464535939197,84.54739628421231,21.791680921162794,11.247272424572328,63.09845937119384,21.972352472346795,145472.43779412645,0.012796238428436217,0.07480027027438951,0.10811344729606011,0.19570995599888585,
312,30,97,4,14.643568738230073,13.466391339828826,15.655500923985755,10.414444740209788,84.92140849317545,4.618154264030901e-45,25.59592611221482,1.8684757387863034,27.46440185100112,84.52385423993692,18.259023746176343,12.344899990355248,77.93561957887545,19.35143406642082,179332.16125105528,0.2013707931103156,0.057611335279244356,0.10808334333455605,0.367065471724116,
315,30,291,10,15.2658395773174,10.703957655936222,19.065798483361558,10.437573088716487,72.430300791035,4.2718787941823186e-104,51.54744085638705,5.969709173734071,57.517150030121115,36.364252326416455,14.352286870639496,8.590436143152042,75.33773127718675,14.76733227967312,28805.12908514196,0.4055391081592535,0.1840660328568005,0.0465001271492353,0.6361052681652893,
317,30,219,8,21.323092612629488,15.378684275257136,27.543882974450526,15.904975826762666,79.54700095054038,4.126718941739181e-114,0.34672044956764114,0.0,0.34672044956764114,29.967290397887883,31.86788487244707,16.286180816036357,45.877228184021014,31.749647142399144,567.8958527798403,0.002727753299916039,0.0,0.038320128276295204,0.04104788157621124,
316,30,11,1,13.480985898239316,13.480985898239316,10.270476025236372,10.763769915586057,72.85508359514519,6.858913006544666e-107,79.45566863141507,5.406794987837627,84.8624636192527,26.10318539848829,13.307329075341146,6.87027763680473,76.43382542535112,13.666150701001897,21662.4979832493,0.6251014688537867,0.16670951212499352,0.03337897419516071,0.8251899551739409,
313,30,155,6,14.446078131385605,11.067726017088436,5.7431406852774165,7.144764596467263,89.85752991436215,3.279703428780857e-45,0.08187145530654512,0.0,0.08187145530654512,108.76832224144134,23.330256212019872,10.846381972285077,57.53917829788885,24.21975187713055,179327.36517546963,0.0006441071839282695,0.0,0.13908551641970304,0.1397296236036313,
314,30,36,2,15.225879796618713,15.225879796618713,37.270638203949844,19.656183132759935,71.20208070869309,6.454188079758122e-83,79.84068623294928,6.89727451291394,86.73796074586322,50.875901612371216,15.166831024165724,6.8383805972957425,79.3835747969127,15.712038291350185,84377.29134919659,0.6281305172829185,0.21266596414817981,0.06505663508688947,0.9058531165179877,
318,30,154,6,21.11188022601577,16.412502623026363,17.90997390019197,9.698102733629998,93.45118782532286,4.552596166017285e-114,1.029514802386313,0.0,1.029514802386313,34.140621522445315,28.829145173872742,15.844481075998226,44.720870082142504,30.10087966584601,833.7946811309874,0.008099500341048718,0.0,0.04365669964825239,0.05175619998930111,
319,30,311,11,17.37954695444232,12.339379184202164,29.940680091549698,16.645300009439815,90.0843766967555,3.216381858634824e-84,54.297109079587656,23.536851315202703,77.83396039479035,33.39575289912612,15.973163615922342,9.325391851943316,85.47745660687015,16.158791684060112,80544.51429434429,0.42717156906215875,0.72571958221875,0.04270421242583102,1.1955953637067398,
321,30,50,2,16.402597789681153,16.402597789681153,17.58821168546599,11.346262371048521,87.26982181176824,1.7350526287020256e-60,56.26870629188696,0.0,56.26870629188696,60.748496626175836,18.63134589543192,8.200038901291682,81.23657461064629,19.312555178718018,140726.72752200643,0.44268271300726225,0.0,0.07768103663690648,0.5203637496441688,
320,30,176,6,13.365792929479039,13.365792929479039,1.0655320218296047,6.968987528878029,81.80876732557269,2.4462074211277924e-55,0.08967923328331928,0.0,0.08967923328331928,126.6082303317212,23.594422435539308,13.116688199967822,60.31195928116722,23.960364002689897,154062.84255904605,0.0007055333045038389,0.0,0.1618979748495457,0.16260350815404956,
322,30,48,2,12.772114995589684,12.772114995589684,15.807131700983371,17.07323232288852,77.30302642254132,1.3681099092419223e-76,54.08942760883414,0.0,54.08942760883414,57.89528936822981,15.774893481510958,7.36426002711548,79.60711065128608,16.573570580548267,99620.54772112484,0.4255376769225814,0.0,0.0740325496809068,0.49957022660348815,
325,30,286,10,14.863838831227103,14.39372373137207,3.8630807939893144,18.645273650043578,70.00470886739438,1.175306096328559e-93,60.058810669519005,0.9697999643547514,61.028610633873754,39.82360889092416,16.577333456788143,9.614944286855412,74.76785409858759,16.869299562216124,55527.40705573568,0.47250059578863285,0.029902165567604833,0.05092371652102323,0.5533264778772609,
324,30,263,9,15.44798612582138,10.171118116128051,15.196337071019537,14.234452192886565,82.59983386057596,3.3873544268837086e-75,8.858580310899447,1.894571734901743,10.75315204580119,56.23592526770172,19.456657848206586,9.534721097957595,78.36615782534183,19.917261663091193,103745.80507212928,0.06969309628480132,0.05841596182613708,0.07191066797772161,0.20001972608866,
323,30,319,11,19.22785752648788,13.734858858074247,27.96670592595867,8.173163146740638,76.67039709755656,1.3801798054579891e-81,88.21153147632991,29.875398729362953,118.08693020569287,39.04592254082164,15.937255490417758,9.695192464046292,80.4226966638394,15.783210820026786,87435.29030016488,0.6939864561644912,0.9211581274886911,0.04992926422657245,1.6650738478797547,
326,30,17,1,20.0979306609445,18.74780350195391,10.607192674292042,19.777768248513333,80.87282260972572,2.5063814394113063e-71,96.6429891341655,4.509254649884774,101.15224378405028,39.204687353787044,16.558167576964934,7.625576192974428,82.14760635044807,16.616811390366937,113636.17043397404,0.7603192510081266,0.13903535170478054,0.05013228184737893,0.9494868845602861,
327,30,301,11,16.832916119753037,15.72143003624073,0.4215151924686878,18.481644615037343,77.68100746433142,9.09845736596716e-89,79.86193710891193,0.18343986017907973,80.04537696909101,33.97723962543724,15.944407641856854,9.613941468885576,79.53631649944604,16.10305458805735,68179.0369377062,0.6282977042691649,0.005656062355521625,0.04344777801509015,0.6774015446397766,
328,30,276,10,10.282737496744527,10.282737496744527,15.530084891846679,11.088501832838734,73.43913120523148,6.6385658011574446e-99,23.98351484713689,2.0491605732165206,26.032675420353414,51.118685029736575,14.840076261699837,7.908898960390045,70.04964770456007,15.318443416160891,41611.96623214477,0.1886854722570959,0.06318245100750938,0.06536708997197489,0.31723501323658015,
329,30,171,6,15.658006383710758,15.658006383710758,26.54374031110132,12.271561084425713,71.7082303908791,2.6580929295598383e-111,0.9654207139608327,0.0,0.9654207139608327,60.6649381380101,27.11000751634863,15.02816886809342,52.451630392378924,28.23495901073424,7481.667672358017,0.007595253010307972,0.0,0.07757418773790459,0.08516944074821256,
331,30,168,6,21.58436550172161,14.91399084685415,8.635810024326862,17.678393282569825,71.69764496975348,3.515413049790981e-114,0.782780841227504,0.0,0.782780841227504,28.3397598172506,33.69424310102791,14.625614709575082,44.284400785063,33.47801105565383,401.4864899489688,0.0061583705992306,0.0,0.03623895310845254,0.04239732370768314,
330,30,185,7,13.046192840013276,13.046192840013276,28.21999036724976,11.547734252291072,72.57972168318783,1.019742726885668e-112,3.960390092579728e-06,0.0,3.960390092579728e-06,42.679259273292146,26.259868657438194,13.701331094819611,52.368357353752174,28.04538770487169,6048.515579463392,3.1157571344466104e-08,0.0,0.05457532757800105,0.05457535873557239,
337,30,40,2,12.626757894718104,12.626757894718104,40.453405851345984,18.351162539945854,93.521312210159,1.8995911725732345e-75,33.81386803493653,0.0,33.81386803493653,49.19326185637931,17.22788324668943,7.355308195799519,85.8858226066521,18.000495427125877,103459.84853780916,0.2660237959146665,0.0,0.06290499006205438,0.3289287859767209,
