Time,iGlob,tOut,vpOut,co2Out,wind,tSky,tSoOut,dayRadSum,isDay,isDaySmooth,hElevation
3240.0,0.0,7.200000000000001,432.98760965558347,803.5385014582147,1.2400000000000007,-4.799999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
3360.0,0.0,6.629999999999999,452.09830550685626,805.175562527023,0.30000000000000016,-5.370000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
3480.0,0.0,6.629999999999999,452.09830550685626,805.175562527023,0.30000000000000016,-5.370000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
3600.0,0.0,5.95,427.7165438608262,807.1372944600877,0.8400000000000009,-6.05,15.546249815095816,6.08556,0.0,0.0,1551.0
3720.0,0.0,5.95,427.7165438608262,807.1372944600877,0.8400000000000009,-6.05,15.546249815095816,6.08556,0.0,0.0,1551.0
3840.0,0.0,6.2299999999999995,415.18489456283663,806.328365966821,0.9100000000000018,-5.7700000000000005,15.546249815095816,6.08556,0.0,0.0,1551.0
3960.0,0.0,6.2299999999999995,415.18489456283663,806.328365966821,0.9100000000000018,-5.7700000000000005,15.546249815095816,6.08556,0.0,0.0,1551.0
4080.0,0.0,6.2299999999999995,415.18489456283663,806.328365966821,0.9100000000000018,-5.7700000000000005,15.546249815095816,6.08556,0.0,0.0,1551.0
4200.0,0.0,6.929999999999998,407.9554117146613,804.3131208362271,0.9100000000000018,-5.070000000000002,15.546249815095816,6.08556,0.0,0.0,1551.0
4320.0,0.0,6.929999999999998,407.9554117146613,804.3131208362271,0.9100000000000018,-5.070000000000002,15.546249815095816,6.08556,0.0,0.0,1551.0
4440.0,0.0,7.42,420.80952516089997,802.9084324190414,0.7499999999999992,-4.58,15.546249815095816,6.08556,0.0,0.0,1551.0
4560.0,0.0,7.42,420.80952516089997,802.9084324190414,0.7499999999999992,-4.58,15.546249815095816,6.08556,0.0,0.0,1551.0
4680.0,0.0,7.42,420.80952516089997,802.9084324190414,0.7499999999999992,-4.58,15.546249815095816,6.08556,0.0,0.0,1551.0
4800.0,0.0,7.559999999999999,427.95808231957864,802.5079936012627,1.1999999999999988,-4.440000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
4920.0,0.0,7.559999999999999,427.95808231957864,802.5079936012627,1.1999999999999988,-4.440000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
5040.0,0.0,6.939999999999999,441.59042379049686,804.2844045978452,0.10999999999999989,-5.060000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
5160.0,0.0,6.939999999999999,441.59042379049686,804.2844045978452,0.10999999999999989,-5.060000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
5280.0,0.0,6.939999999999999,441.59042379049686,804.2844045978452,0.10999999999999989,-5.060000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
5400.0,0.0,6.539999999999999,426.0642372703477,805.434655811114,0.7999999999999992,-5.460000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
5520.0,0.0,6.539999999999999,426.0642372703477,805.434655811114,0.7999999999999992,-5.460000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
5640.0,0.0,6.1800000000000015,437.2909575175226,806.4726985422634,0.2600000000000002,-5.8199999999999985,15.546249815095816,6.08556,0.0,0.0,1551.0
5760.0,0.0,6.1800000000000015,437.2909575175226,806.4726985422634,0.2600000000000002,-5.8199999999999985,15.546249815095816,6.08556,0.0,0.0,1551.0
5880.0,0.0,6.1800000000000015,437.2909575175226,806.4726985422634,0.2600000000000002,-5.8199999999999985,15.546249815095816,6.08556,0.0,0.0,1551.0
6000.0,0.0,6.400000000000002,411.43220182329816,805.838021405153,1.6199999999999992,-5.599999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
6120.0,0.0,6.400000000000002,411.43220182329816,805.838021405153,1.6199999999999992,-5.599999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
6240.0,0.0,6.690000000000001,433.4079142957908,805.0029262571843,1.0699999999999998,-5.309999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
6360.0,0.0,6.690000000000001,433.4079142957908,805.0029262571843,1.0699999999999998,-5.309999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
6480.0,0.0,6.690000000000001,433.4079142957908,805.0029262571843,1.0699999999999998,-5.309999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
6600.0,0.0,6.820000000000002,435.21244301266995,804.6291348494855,1.2800000000000022,-5.179999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
6720.0,0.0,6.820000000000002,435.21244301266995,804.6291348494855,1.2800000000000022,-5.179999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
6840.0,0.0,6.729999999999999,447.06277959170575,804.8878765321225,0.740000000000001,-5.270000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
6960.0,0.0,6.729999999999999,447.06277959170575,804.8878765321225,0.740000000000001,-5.270000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
7080.0,0.0,6.729999999999999,447.06277959170575,804.8878765321225,0.740000000000001,-5.270000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
7200.0,0.0,7.110000000000001,428.0171010722691,803.7965420816759,1.69,-4.889999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
7320.0,0.0,7.110000000000001,428.0171010722691,803.7965420816759,1.69,-4.889999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
7440.0,0.0,8.079999999999998,435.3839117650246,801.0241399701684,1.8800000000000014,-3.9200000000000017,15.546249815095816,6.08556,0.0,0.0,1551.0
7560.0,0.0,8.079999999999998,435.3839117650246,801.0241399701684,1.8800000000000014,-3.9200000000000017,15.546249815095816,6.08556,0.0,0.0,1551.0
7680.0,0.0,8.079999999999998,435.3839117650246,801.0241399701684,1.8800000000000014,-3.9200000000000017,15.546249815095816,6.08556,0.0,0.0,1551.0
7800.0,0.0,8.67,437.5417372143531,799.3471679930823,2.200000000000002,-3.33,15.546249815095816,6.08556,0.0,0.0,1551.0
7920.0,0.0,8.67,437.5417372143531,799.3471679930823,2.200000000000002,-3.33,15.546249815095816,6.08556,0.0,0.0,1551.0
8040.0,0.0,9.17,446.1529308338667,797.9314922209212,2.6500000000000017,-2.83,15.546249815095816,6.08556,0.0,0.0,1551.0
8160.0,0.0,9.17,446.1529308338667,797.9314922209212,2.6500000000000017,-2.83,15.546249815095816,6.08556,0.0,0.0,1551.0
8280.0,0.0,9.17,446.1529308338667,797.9314922209212,2.6500000000000017,-2.83,15.546249815095816,6.08556,0.0,0.0,1551.0
8400.0,0.0,9.229999999999999,446.67575183915847,797.7619480268094,2.41,-2.7700000000000014,15.546249815095816,6.08556,0.0,0.0,1551.0
8520.0,0.0,9.229999999999999,446.67575183915847,797.7619480268094,2.41,-2.7700000000000014,15.546249815095816,6.08556,0.0,0.0,1551.0
8640.0,0.0,9.219999999999999,451.0243665601874,797.7902003888885,1.669999999999999,-2.780000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
8760.0,0.0,9.219999999999999,451.0243665601874,797.7902003888885,1.669999999999999,-2.780000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
8880.0,0.0,9.219999999999999,451.0243665601874,797.7902003888885,1.669999999999999,-2.780000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
9000.0,0.0,9.280000000000001,444.910913310583,797.6207162263587,2.3300000000000014,-2.719999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
9120.0,0.0,9.280000000000001,444.910913310583,797.6207162263587,2.3300000000000014,-2.719999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
9240.0,0.0,9.420000000000002,442.0430842068755,797.2255330849364,1.74,-2.5799999999999983,15.546249815095816,6.08556,0.0,0.0,1551.0
9360.0,0.0,9.420000000000002,442.0430842068755,797.2255330849364,1.74,-2.5799999999999983,15.546249815095816,6.08556,0.0,0.0,1551.0
9480.0,0.0,9.420000000000002,442.0430842068755,797.2255330849364,1.74,-2.5799999999999983,15.546249815095816,6.08556,0.0,0.0,1551.0
9600.0,0.0,9.479999999999999,452.93082341279825,797.0562887301788,1.049999999999999,-2.5200000000000014,15.546249815095816,6.08556,0.0,0.0,1551.0
9720.0,0.0,9.479999999999999,452.93082341279825,797.0562887301788,1.049999999999999,-2.5200000000000014,15.546249815095816,6.08556,0.0,0.0,1551.0
9840.0,0.0,9.100000000000001,456.39358974354894,798.1293848850681,0.929999999999998,-2.8999999999999986,15.546249815095816,6.08556,0.0,0.0,1551.0
9960.0,0.0,9.100000000000001,456.39358974354894,798.1293848850681,0.929999999999998,-2.8999999999999986,15.546249815095816,6.08556,0.0,0.0,1551.0
10080.0,0.0,9.100000000000001,456.39358974354894,798.1293848850681,0.929999999999998,-2.8999999999999986,15.546249815095816,6.08556,0.0,0.0,1551.0
10200.0,0.0,8.780000000000001,451.6306941785108,799.0352884893786,0.22000000000000022,-3.219999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
10320.0,0.0,8.780000000000001,451.6306941785108,799.0352884893786,0.22000000000000022,-3.219999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
10440.0,0.0,8.780000000000001,451.6306941785108,799.0352884893786,0.22000000000000022,-3.219999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
10560.0,0.0,8.470000000000002,443.05261007337583,799.9148458341398,1.0600000000000016,-3.5299999999999976,15.546249815095816,6.08556,0.0,0.0,1551.0
10680.0,0.0,8.470000000000002,443.05261007337583,799.9148458341398,1.0600000000000016,-3.5299999999999976,15.546249815095816,6.08556,0.0,0.0,1551.0
10800.0,0.0,8.67,436.085877837904,799.3471679930823,1.610000000000001,-3.33,15.546249815095816,6.08556,0.0,0.0,1551.0
10920.0,0.0,8.67,436.085877837904,799.3471679930823,1.610000000000001,-3.33,15.546249815095816,6.08556,0.0,0.0,1551.0
11040.0,0.0,8.94,443.865925043735,798.5820797752863,0.9400000000000007,-3.0600000000000005,15.546249815095816,6.08556,0.0,0.0,1551.0
11160.0,0.0,8.94,443.865925043735,798.5820797752863,0.9400000000000007,-3.0600000000000005,15.546249815095816,6.08556,0.0,0.0,1551.0
11280.0,0.0,8.94,443.865925043735,798.5820797752863,0.9400000000000007,-3.0600000000000005,15.546249815095816,6.08556,0.0,0.0,1551.0
11400.0,0.0,8.68,455.3191390522041,799.3188052507202,0.710000000000002,-3.3200000000000003,15.546249815095816,6.08556,0.0,0.0,1551.0
11520.0,0.0,8.68,455.3191390522041,799.3188052507202,0.710000000000002,-3.3200000000000003,15.546249815095816,6.08556,0.0,0.0,1551.0
11640.0,0.0,7.760000000000002,466.5674053787956,801.9366305357962,0.20000000000000023,-4.239999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
11760.0,0.0,7.760000000000002,466.5674053787956,801.9366305357962,0.20000000000000023,-4.239999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
11880.0,0.0,7.760000000000002,466.5674053787956,801.9366305357962,0.20000000000000023,-4.239999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
12000.0,0.0,7.41,437.2820149494197,802.9370504840691,0.740000000000001,-4.59,15.546249815095816,6.08556,0.0,0.0,1551.0
12120.0,0.0,7.41,437.2820149494197,802.9370504840691,0.740000000000001,-4.59,15.546249815095816,6.08556,0.0,0.0,1551.0
12240.0,0.0,7.540000000000002,443.0392432013135,802.5651746902648,1.5100000000000011,-4.459999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
12360.0,0.0,7.540000000000002,443.0392432013135,802.5651746902648,1.5100000000000011,-4.459999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
12480.0,0.0,7.540000000000002,443.0392432013135,802.5651746902648,1.5100000000000011,-4.459999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
12600.0,0.0,6.300000000000002,462.7390432421845,806.1263871311879,0.39,-5.699999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
12720.0,0.0,6.300000000000002,462.7390432421845,806.1263871311879,0.39,-5.699999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
12840.0,0.0,5.640000000000001,438.5962037642313,808.0347892098372,0.9799999999999982,-6.359999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
12960.0,0.0,5.640000000000001,438.5962037642313,808.0347892098372,0.9799999999999982,-6.359999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
13080.0,0.0,5.640000000000001,438.5962037642313,808.0347892098372,0.9799999999999982,-6.359999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
13200.0,0.0,5.32,438.51314927696234,808.9633313599686,0.6200000000000003,-6.68,15.546249815095816,6.08556,0.0,0.0,1551.0
13320.0,0.0,5.32,438.51314927696234,808.9633313599686,0.6200000000000003,-6.68,15.546249815095816,6.08556,0.0,0.0,1551.0
13440.0,0.0,5.1,430.1145190249447,809.6029429786539,0.47999999999999865,-6.9,15.546249815095816,6.08556,0.0,0.0,1551.0
13560.0,0.0,5.1,430.1145190249447,809.6029429786539,0.47999999999999865,-6.9,15.546249815095816,6.08556,0.0,0.0,1551.0
13680.0,0.0,5.1,430.1145190249447,809.6029429786539,0.47999999999999865,-6.9,15.546249815095816,6.08556,0.0,0.0,1551.0
13800.0,0.0,5.2799999999999985,424.065770478624,809.0795492001957,0.20999999999999977,-6.7200000000000015,15.546249815095816,6.08556,0.0,0.0,1551.0
13920.0,0.0,5.2799999999999985,424.065770478624,809.0795492001957,0.20999999999999977,-6.7200000000000015,15.546249815095816,6.08556,0.0,0.0,1551.0
14040.0,0.0,5.460000000000002,425.61265722743696,808.5568317139029,0.4600000000000022,-6.539999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
14160.0,0.0,5.460000000000002,425.61265722743696,808.5568317139029,0.4600000000000022,-6.539999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
14280.0,0.0,5.460000000000002,425.61265722743696,808.5568317139029,0.4600000000000022,-6.539999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
14400.0,0.0,5.780000000000002,424.1056777742168,807.6292219689902,0.710000000000002,-6.219999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
14520.0,0.0,5.780000000000002,424.1056777742168,807.6292219689902,0.710000000000002,-6.219999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
14640.0,0.0,6.3900000000000015,421.7926147418205,805.8668486936054,0.9799999999999982,-5.6099999999999985,15.546249815095816,6.08556,0.0,0.0,1551.0
14760.0,0.0,6.3900000000000015,421.7926147418205,805.8668486936054,0.9799999999999982,-5.6099999999999985,15.546249815095816,6.08556,0.0,0.0,1551.0
14880.0,0.0,6.3900000000000015,421.7926147418205,805.8668486936054,0.9799999999999982,-5.6099999999999985,15.546249815095816,6.08556,0.0,0.0,1551.0
15000.0,0.0,6.810000000000001,451.49389235518044,804.6578757101388,0.5100000000000021,-5.189999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
15120.0,0.0,6.810000000000001,451.49389235518044,804.6578757101388,0.5100000000000021,-5.189999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
15240.0,0.0,6.04,455.37079723077983,806.8771047810109,0.1799999999999998,-5.96,15.546249815095816,6.08556,0.0,0.0,1551.0
15360.0,0.0,6.04,455.37079723077983,806.8771047810109,0.1799999999999998,-5.96,15.546249815095816,6.08556,0.0,0.0,1551.0
15480.0,0.0,6.04,455.37079723077983,806.8771047810109,0.1799999999999998,-5.96,15.546249815095816,6.08556,0.0,0.0,1551.0
15600.0,0.0,5.660000000000001,431.7266370533755,807.9768260959451,1.4499999999999986,-6.339999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
15720.0,0.0,5.660000000000001,431.7266370533755,807.9768260959451,1.4499999999999986,-6.339999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
15840.0,0.0,5.130000000000001,462.47622277449364,809.5156636618171,2.9800000000000004,-6.869999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
15960.0,0.0,5.130000000000001,462.47622277449364,809.5156636618171,2.9800000000000004,-6.869999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
16080.0,0.0,5.130000000000001,462.47622277449364,809.5156636618171,2.9800000000000004,-6.869999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
16200.0,0.0,4.110000000000002,457.32417709986726,812.493756343542,1.8699999999999988,-7.889999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
16320.0,0.0,4.110000000000002,457.32417709986726,812.493756343542,1.8699999999999988,-7.889999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
16440.0,0.0,4.649999999999999,425.1837405295063,810.9143948301313,1.3199999999999996,-7.350000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
16560.0,0.0,4.649999999999999,425.1837405295063,810.9143948301313,1.3199999999999996,-7.350000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
16680.0,0.0,4.649999999999999,425.1837405295063,810.9143948301313,1.3199999999999996,-7.350000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
16800.0,0.0,5.689999999999999,417.91291890178906,807.8898970155302,1.6999999999999984,-6.310000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
16920.0,0.0,5.689999999999999,417.91291890178906,807.8898970155302,1.6999999999999984,-6.310000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
17040.0,0.0,5.689999999999999,417.91291890178906,807.8898970155302,1.6999999999999984,-6.310000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
17160.0,0.0,5.63,452.03228336353993,808.0637738855387,1.3699999999999994,-6.37,15.546249815095816,6.08556,0.0,0.0,1551.0
17280.0,0.0,5.63,452.03228336353993,808.0637738855387,1.3699999999999994,-6.37,15.546249815095816,6.08556,0.0,0.0,1551.0
17400.0,0.0,5.650000000000001,450.74452943412444,808.0058066133805,1.9800000000000015,-6.349999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
17520.0,0.0,5.650000000000001,450.74452943412444,808.0058066133805,1.9800000000000015,-6.349999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
17640.0,0.0,5.360000000000002,458.12741314271426,808.8471469024827,1.3699999999999994,-6.639999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
17760.0,0.0,5.360000000000002,458.12741314271426,808.8471469024827,1.3699999999999994,-6.639999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
17880.0,0.0,5.360000000000002,458.12741314271426,808.8471469024827,1.3699999999999994,-6.639999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
18000.0,0.0,4.110000000000002,473.36776734715096,812.493756343542,0.8200000000000001,-7.889999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
18120.0,0.0,4.110000000000002,473.36776734715096,812.493756343542,0.8200000000000001,-7.889999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
18240.0,0.0,4.110000000000002,473.36776734715096,812.493756343542,0.8200000000000001,-7.889999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
18360.0,0.0,3.250000000000001,440.4411432274287,815.0217759906312,1.3699999999999994,-8.75,15.546249815095816,6.08556,0.0,0.0,1551.0
18480.0,0.0,3.250000000000001,440.4411432274287,815.0217759906312,1.3699999999999994,-8.75,15.546249815095816,6.08556,0.0,0.0,1551.0
18600.0,0.0,4.1499999999999995,415.7586848344823,812.3765556574485,1.3900000000000003,-7.8500000000000005,15.546249815095816,6.08556,0.0,0.0,1551.0
18720.0,0.0,4.1499999999999995,415.7586848344823,812.3765556574485,1.3900000000000003,-7.8500000000000005,15.546249815095816,6.08556,0.0,0.0,1551.0
18840.0,0.0,5.330000000000001,427.6775445099149,808.9342821165271,1.179999999999998,-6.669999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
18960.0,0.0,5.330000000000001,427.6775445099149,808.9342821165271,1.179999999999998,-6.669999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
19080.0,0.0,5.330000000000001,427.6775445099149,808.9342821165271,1.179999999999998,-6.669999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
19200.0,0.0,6.739999999999998,410.34224901619547,804.8591192390242,0.44,-5.260000000000002,15.546249815095816,6.08556,0.0,0.0,1551.0
19320.0,0.0,6.739999999999998,410.34224901619547,804.8591192390242,0.44,-5.260000000000002,15.546249815095816,6.08556,0.0,0.0,1551.0
19440.0,0.0,8.01,425.1825620417155,801.2235697958831,1.1400000000000006,-3.99,15.546249815095816,6.08556,0.0,0.0,1551.0
19560.0,0.0,8.01,425.1825620417155,801.2235697958831,1.1400000000000006,-3.99,15.546249815095816,6.08556,0.0,0.0,1551.0
19680.0,0.0,8.01,425.1825620417155,801.2235697958831,1.1400000000000006,-3.99,15.546249815095816,6.08556,0.0,0.0,1551.0
19800.0,0.0,8.389999999999999,479.89408423100883,800.1421427996393,0.14999999999999986,-3.610000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
19920.0,0.0,8.389999999999999,479.89408423100883,800.1421427996393,0.14999999999999986,-3.610000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
20040.0,0.0,8.389999999999999,479.89408423100883,800.1421427996393,0.14999999999999986,-3.610000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
20160.0,0.0,6.939999999999999,495.45748563280995,804.2844045978452,1.0699999999999998,-5.060000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
20280.0,0.0,6.939999999999999,495.45748563280995,804.2844045978452,1.0699999999999998,-5.060000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
20400.0,0.0,5.150000000000002,488.1143658354387,809.4574879044574,1.1100000000000014,-6.849999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
20520.0,0.0,5.150000000000002,488.1143658354387,809.4574879044574,1.1100000000000014,-6.849999999999998,15.546249815095816,6.08556,0.0,0.0,1551.0
20640.0,0.0,4.190000000000001,444.0882864801901,812.2593887784325,0.710000000000002,-7.809999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
20760.0,0.0,4.190000000000001,444.0882864801901,812.2593887784325,0.710000000000002,-7.809999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
20880.0,0.0,4.190000000000001,444.0882864801901,812.2593887784325,0.710000000000002,-7.809999999999999,15.546249815095816,6.08556,0.0,0.0,1551.0
21000.0,0.0,5.699999999999999,404.21307767542703,807.8609248119436,1.2600000000000013,-6.300000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
21120.0,0.0,5.699999999999999,404.21307767542703,807.8609248119436,1.2600000000000013,-6.300000000000001,15.546249815095816,6.08556,0.0,0.0,1551.0
21240.0,0.0,6.209999999999998,458.7457767427795,806.3860927971452,0.929999999999998,-5.790000000000002,15.546249815095816,6.08556,0.0,0.0,1551.0
21360.0,0.0,6.209999999999998,458.7457767427795,806.3860927971452,0.929999999999998,-5.790000000000002,15.546249815095816,6.08556,0.0,0.0,1551.0
21480.0,0.0,6.209999999999998,458.7457767427795,806.3860927971452,0.929999999999998,-5.790000000000002,15.546249815095816,6.08556,0.0,0.0,1551.0
21600.0,0.0,5.73,457.4586994289993,807.7740206677082,0.9699999999999999,-6.27,15.546249815095816,6.08556,0.0,0.0,1551.0
21720.0,0.0,5.73,457.4586994289993,807.7740206677082,0.9699999999999999,-6.27,15.546249815095816,6.08556,0.0,0.0,1551.0
