Time,iGlob,tOut,vpOut,co2Out,wind,tSky,tSoOut,dayRadSum,isDay,isDaySmooth,hElevation
Time since start of data,Outdoor global solar radiation,Outdoor temperature,Outdoor vapor pressure,Outdoor CO2 concentration,Outdoor wind speed,Apparent sky temperature,Soil temperature at 2 m depth,Daily sum of outdoor global solar radiation,Switch determining if it is day or night. Used for control purposes,Smooth switch determining if it is day or night. Used for control purposes,Elevation at location
s,W m**-2,°C,Pa,mg m**-3,m s**-1,°C,°C,MJ m**-2,-,-,m above sea level
30369600,456.0,8.0,438.8076498755573,801.2520678776825,1.5,-19.95859408558755,3.4832480396336924,9.3384,1.0,1.0,1612.0
30373200,425.0,9.0,435.12739572021235,798.4122590246694,0.0,-18.344114382954416,3.479652696114722,9.3384,1.0,1.0,1612.0
30376800,346.0,10.0,404.0665698792689,795.5925088603584,1.5,-18.077998212880004,3.476060503274291,9.3384,1.0,1.0,1612.0
30380400,216.0,8.5,398.5600877859432,799.8296427616208,1.5,-18.077998212880004,3.4724714629608524,9.3384,1.0,1.0,1612.0
30384000,79.0,9.0,515.2824423002514,798.4122590246694,0.0,-19.147506049585473,3.468885577021248,9.3384,1.0,1.0,1612.0
30387600,8.0,4.2,420.0993211293873,812.2301023393203,0.0,-19.95859408558755,3.465302847300695,9.3384,1.0,1.0,1612.0
30391200,0.0,2.4,399.05194728131755,817.535905947416,0.0,-19.687365623982885,3.461723275642793,9.3384,0.0,0.0,1612.0
30394800,0.0,2.0,387.85510524035556,818.7244008134126,0.0,-20.230697010514575,3.458146863889483,9.3384,0.0,0.0,1612.0
30398400,0.0,0.6,427.3620524304668,822.9114845070702,0.0,-21.052319029241545,3.4545736138811387,9.3384,0.0,0.0,1612.0
30402000,0.0,0.2,359.4198955774749,824.115671790051,1.5,-21.882053862746943,3.45100352745645,9.3384,0.0,0.0,1612.0
30405600,0.0,2.0,472.4780372927968,818.7244008134126,0.0,-22.160467526975197,3.4474366064525084,9.3384,0.0,0.0,1612.0
30409200,0.0,1.0,439.8464024811019,821.710811175672,0.0,-21.32798667055198,3.443872852704776,9.3384,0.0,0.0,1612.0
30412800,0.0,1.0,400.45717240816737,821.710811175672,2.1,-22.160467526975197,3.440312268047073,9.4896,0.0,0.0,1612.0
30416400,0.0,1.0,400.45717240816737,821.710811175672,0.0,-22.72009092481335,3.436754854311597,9.4896,0.0,0.0,1612.0
30420000,0.0,0.0,403.1148,824.719087987591,2.6,-23.00131529769797,3.433200613328915,9.4896,0.0,0.0,1612.0
30423600,0.0,1.0,400.45717240816737,821.710811175672,1.5,-23.283491364033864,3.429649546927962,9.4896,0.0,0.0,1612.0
30427200,0.0,0.0,366.46799999999996,824.719087987591,0.0,-23.283491364033864,3.426101656936023,9.4896,0.0,0.0,1612.0
30430800,0.0,0.0,366.46799999999996,824.719087987591,1.5,-23.00131529769797,3.42255694517878,9.4896,0.0,0.0,1612.0
30434400,0.0,-1.0,403.21582840049604,827.7494722903195,2.1,-23.283491364033864,3.4190154134802473,9.4896,0.0,0.0,1612.0
30438000,0.0,0.0,366.46799999999996,824.719087987591,1.5,-23.00131529769797,3.4154770636628227,9.4896,0.0,0.0,1612.0
30441600,82.0,0.0,366.46799999999996,824.719087987591,1.5,-23.283491364033864,3.411941897547268,9.4896,1.0,1.0,1612.0
30445200,218.0,2.2,350.4999845526325,818.1297217498112,0.0,-21.604562610411307,3.4084099169526842,9.4896,1.0,1.0,1612.0
30448800,349.0,6.7,411.37346902454,804.9741607425782,0.0,-21.604562610411307,3.4048811236965557,9.4896,1.0,1.0,1612.0
30452400,436.0,6.0,364.0401586427986,806.9927239255256,0.0,-21.32798667055198,3.40135551959472,9.4896,1.0,1.0,1612.0
30456000,465.0,7.0,339.92845116332325,804.1121502188488,1.5,-20.230697010514575,3.397833106461377,9.4896,1.0,1.0,1612.0
30459600,434.0,9.0,366.42307008017883,798.4122590246694,1.5,-19.95859408558755,3.3943138861090683,9.4896,1.0,1.0,1612.0
30463200,348.0,9.0,366.42307008017883,798.4122590246694,1.5,-19.95859408558755,3.390797860348722,9.4896,1.0,1.0,1612.0
30466800,217.0,8.0,342.48401941506916,801.2520678776825,2.1,-19.687365623982885,3.3872850309895925,9.4896,1.0,1.0,1612.0
30470400,79.0,7.0,459.9031986327314,804.1121502188488,0.0,-20.230697010514575,3.3837753998393065,9.4896,1.0,1.0,1612.0
30474000,8.0,5.0,365.81786116194303,809.8940100083065,1.5,-21.052319029241545,3.3802689687038443,9.4896,1.0,1.0,1612.0
30477600,0.0,2.5,328.8234814288216,817.2393211819716,2.1,-21.32798667055198,3.3767657393875288,9.4896,0.0,0.0,1612.0
30481200,0.0,0.7,334.0832435453842,822.6109873427442,0.0,-21.882053862746943,3.373265713693045,9.4896,0.0,0.0,1612.0
30484800,0.0,2.0,366.69937222724525,818.7244008134126,1.5,-22.160467526975197,3.369768893421429,9.4896,0.0,0.0,1612.0
30488400,0.0,2.0,401.95892724909567,818.7244008134126,0.0,-22.72009092481335,3.366275280372072,9.4896,0.0,0.0,1612.0
30492000,0.0,1.0,400.45717240816737,821.710811175672,0.0,-22.439810789428606,3.362784876342684,9.4896,0.0,0.0,1612.0
30495600,0.0,1.0,400.45717240816737,821.710811175672,4.1,-17.284607600902348,3.3592976831293804,9.4896,0.0,0.0,1612.0
30499200,0.0,2.0,401.95892724909567,818.7244008134126,2.1,-17.812712361092508,3.355813702526567,9.734399999999999,0.0,0.0,1612.0
30502800,0.0,13.0,865.5567696536046,787.2515075443316,9.8,-15.97846311053405,3.3523329363270298,9.734399999999999,0.0,0.0,1612.0
30506400,0.0,1.2,339.6513127839677,821.1117874387115,7.4,-16.238101540333275,3.3488553863218966,9.734399999999999,0.0,0.0,1612.0
30510000,0.0,0.3,274.6423452198071,823.8142946930351,5.1,-19.95859408558755,3.3453810543006286,9.734399999999999,0.0,0.0,1612.0
30513600,0.0,0.2,260.26957955610254,824.115671790051,4.1,-23.00131529769797,3.341909942051039,9.734399999999999,0.0,0.0,1612.0
30517200,0.0,0.3,255.91673077300206,823.8142946930351,1.5,-21.604562610411307,3.338442051359287,9.734399999999999,0.0,0.0,1612.0
30520800,0.0,0.1,258.3926008456505,824.4172694741462,2.1,-21.882053862746943,3.334977384009874,9.734399999999999,0.0,0.0,1612.0
30524400,0.0,0.0,256.5276,824.719087987591,2.1,-23.56662667270851,3.331515941785626,9.734399999999999,0.0,0.0,1612.0
30528000,86.0,1.0,249.4651237952518,821.710811175672,2.1,-24.708914651145108,3.3280577264677396,9.734399999999999,1.0,1.0,1612.0
30531600,231.0,5.0,339.68801393609,809.8940100083065,0.0,-23.56662667270851,3.324602739835723,9.734399999999999,1.0,1.0,1612.0
30535200,365.0,8.1,258.6107313850933,800.9671782535482,1.5,-24.13580568686018,3.3211509836674367,9.734399999999999,1.0,1.0,1612.0
30538800,446.0,11.9,236.07424047888685,790.2894891556234,4.1,-22.72009092481335,3.317702459739084,9.734399999999999,1.0,1.0,1612.0
30542400,471.0,12.8,294.60008395044014,787.8021293366338,3.1,-20.230697010514575,3.314257169825183,9.734399999999999,1.0,1.0,1612.0
30546000,440.0,13.9,300.608392959475,784.7832046117767,8.2,-19.687365623982885,3.310815115698607,9.734399999999999,1.0,1.0,1612.0
30549600,354.0,18.0,267.02689901511906,773.7318182511093,2.6,-19.147506049585473,3.307376299130561,9.734399999999999,1.0,1.0,1612.0
30553200,222.0,13.0,432.7783848268023,787.2515075443316,3.6,-18.61106696063706,3.303940721890587,9.734399999999999,1.0,1.0,1612.0
30556800,81.0,12.7,278.0486172542611,788.0777291719801,7.7,-18.61106696063706,3.300508385746541,9.734399999999999,1.0,1.0,1612.0
30560400,8.0,6.6,330.74034756986606,805.2619084318515,5.7,-19.147506049585473,3.2970792924646437,9.734399999999999,1.0,1.0,1612.0
30564000,0.0,4.5,344.88321173979114,811.3524901271762,4.6,-19.417005096340205,3.293653443809415,9.734399999999999,0.0,0.0,1612.0
30567600,0.0,3.1,343.09197536861865,815.4643217513501,2.6,-21.052319029241545,3.2902308415437247,9.734399999999999,0.0,0.0,1612.0
30571200,0.0,3.2,337.8441739657844,815.1692378643403,3.1,-22.439810789428606,3.2868114874287633,9.734399999999999,0.0,0.0,1612.0
30574800,0.0,2.3,338.5933896781651,817.8327060584877,2.6,-23.56662667270851,3.283395383224061,9.734399999999999,0.0,0.0,1612.0
30578400,0.0,1.0,308.5489689046535,821.710811175672,0.0,-23.00131529769797,3.279982530687457,9.734399999999999,0.0,0.0,1612.0
30582000,0.0,1.4,351.3119616745866,820.513636437117,2.6,-22.72009092481335,3.2765729315751333,9.734399999999999,0.0,0.0,1612.0
30585600,0.0,1.4,324.28796462269526,820.513636437117,5.1,-18.878862105720486,3.273166587641599,6.0984,0.0,0.0,1612.0
30589200,0.0,0.9,358.4813611860556,822.0106509170242,3.6,-22.160467526975197,3.269763500639666,6.0984,0.0,0.0,1612.0
30592800,0.0,0.0,439.7616,824.719087987591,2.1,-15.97846311053405,3.2663636723204945,6.0984,0.0,0.0,1612.0
30596400,0.0,-1.0,403.21582840049604,827.7494722903195,3.6,-20.777552756643928,3.2629671044335575,6.0984,0.0,0.0,1612.0
30600000,0.0,-2.0,374.68342726731373,830.8022086808427,4.1,-12.423423039347256,3.2595737987266586,6.0984,0.0,0.0,1612.0
30603600,0.0,-3.0,411.6626059288502,833.8775453777919,3.1,-10.455535694136302,3.2561837569459025,6.0984,0.0,0.0,1612.0
30607200,0.0,-5.0,421.8397001358712,840.0970310789129,3.6,-10.699109868214805,3.2527969808357433,6.0984,0.0,0.0,1612.0
30610800,0.0,-6.0,390.9936026005108,843.2416952416637,4.6,-11.927271267638332,3.2494134721389276,6.0984,0.0,0.0,1612.0
30614400,31.0,-7.0,333.191972207272,846.4099901702441,3.6,-11.18830284301032,3.2460332325965373,6.0984,1.0,1.0,1612.0
30618000,88.0,-6.0,328.4346261844291,843.2416952416637,3.1,-12.922423559710637,3.2426562639479704,6.0984,1.0,1.0,1612.0
30621600,186.0,-6.0,301.0650740023933,843.2416952416637,4.1,-10.943364102196256,3.23928256793093,6.0984,1.0,1.0,1612.0
30625200,309.0,-6.0,273.69552182035756,843.2416952416637,0.0,-13.929125509223809,3.235912146281448,6.0984,1.0,1.0,1612.0
30628800,357.0,-6.0,273.69552182035756,843.2416952416637,3.1,-17.021776856466886,3.232545000733869,6.0984,1.0,1.0,1612.0
30632400,298.0,-6.0,273.69552182035756,843.2416952416637,2.6,-18.077998212880004,3.2291811330208553,6.0984,1.0,1.0,1612.0
30636000,218.0,-6.0,250.23590566432694,843.2416952416637,2.1,-13.929125509223809,3.2258205448733532,6.0984,1.0,1.0,1612.0
30639600,145.0,-6.0,273.69552182035756,843.2416952416637,1.5,-16.238101540333275,3.222463238020678,6.0984,1.0,1.0,1612.0
30643200,57.0,-7.0,278.8671941299994,846.4099901702441,2.1,-18.61106696063706,3.219109214190399,6.0984,1.0,1.0,1612.0
30646800,5.0,-7.0,278.8671941299994,846.4099901702441,1.5,-18.344114382954416,3.21575847510843,6.0984,1.0,1.0,1612.0
30650400,0.0,-7.0,278.8671941299994,846.4099901702441,0.0,-24.708914651145108,3.212411022498989,6.0984,0.0,0.0,1612.0
30654000,0.0,-8.0,281.6009864647726,849.602183231418,2.1,-24.996962770626425,3.209066858084591,6.0984,0.0,0.0,1612.0
30657600,0.0,-9.0,285.2976875235117,852.8185458406605,0.0,-26.74668201730688,3.2057259835860723,6.0984,0.0,0.0,1612.0
30661200,0.0,-9.0,285.2976875235117,852.8185458406605,0.0,-27.635704271202002,3.202388400722569,6.0984,0.0,0.0,1612.0
30664800,0.0,-11.0,264.8061787679833,859.3248860721362,0.0,-26.74668201730688,3.199054111211532,6.0984,0.0,0.0,1612.0
30668400,0.0,-10.0,260.86202648962467,856.0593535390859,0.0,-32.23251440808957,3.195723116768698,6.0984,0.0,0.0,1612.0
30672000,0.0,-11.0,240.97362267886479,859.3248860721362,0.0,-33.5038911596225,3.192395419108137,9.918,0.0,0.0,1612.0
30675600,0.0,-10.0,260.86202648962467,856.0593535390859,0.0,-33.824918147908164,3.1890710199421965,9.918,0.0,0.0,1612.0
30679200,0.0,-11.0,240.97362267886479,859.3248860721362,0.0,-34.79583098944124,3.1857499209815394,9.918,0.0,0.0,1612.0
30682800,0.0,-12.0,222.44557086298113,862.6154274700765,0.0,-35.122120828903434,3.1824321239351354,9.918,0.0,0.0,1612.0
30686400,0.0,-11.0,240.97362267886479,859.3248860721362,1.5,-33.824918147908164,3.179117630510234,9.918,0.0,0.0,1612.0
30690000,0.0,-10.0,223.59602270539258,856.0593535390859,2.1,-32.86568015944076,3.175806442412405,9.918,0.0,0.0,1612.0
30693600,0.0,-11.0,240.97362267886479,859.3248860721362,0.0,-32.86568015944076,3.1724985613455106,9.918,0.0,0.0,1612.0
30697200,0.0,-10.0,260.86202648962467,856.0593535390859,2.1,-31.29202488575632,3.169193989011716,9.918,0.0,0.0,1612.0
30700800,84.0,-8.0,281.6009864647726,849.602183231418,1.5,-30.36238068385134,3.1658927271114665,9.918,1.0,1.0,1612.0
30704400,227.0,-5.0,324.81656910462084,840.0970310789129,0.0,-30.980952892303662,3.162594777343534,9.918,1.0,1.0,1612.0
30708000,363.0,-2.0,374.68342726731373,830.8022086808427,2.1,-31.60430181208082,3.159300141404957,9.918,1.0,1.0,1612.0
30711600,452.0,-1.0,374.82034752722166,827.7494722903195,0.0,-31.917794618188196,3.156008820991082,9.918,1.0,1.0,1612.0
30715200,483.0,0.0,335.92900000000003,824.719087987591,2.6,-30.054859333754592,3.1527208177955544,9.918,1.0,1.0,1612.0
30718800,454.0,0.0,244.312,824.719087987591,1.5,-29.139230544688814,3.1494361335102967,9.918,1.0,1.0,1612.0
30722400,366.0,1.2,293.0325051469525,821.1117874387115,2.1,-28.534490419362356,3.1461547698255385,9.918,1.0,1.0,1612.0
30726000,231.0,0.0,366.46799999999996,824.719087987591,2.6,-28.534490419362356,3.142876728429793,9.918,1.0,1.0,1612.0
30729600,86.0,-2.0,343.02003904754076,830.8022086808427,1.5,-28.83629914895596,3.1396020110098775,9.918,1.0,1.0,1612.0
30733200,9.0,-2.0,316.6338821977299,830.8022086808427,2.1,-29.4432943993568,3.1363306192508595,9.918,1.0,1.0,1612.0
30736800,0.0,-1.0,340.7457704792924,827.7494722903195,0.0,-30.36238068385134,3.1330625548361573,9.918,0.0,0.0,1612.0
30740400,0.0,-2.0,343.02003904754076,830.8022086808427,0.0,-30.980952892303662,3.12979781944742,9.918,0.0,0.0,1612.0
30744000,0.0,-4.0,322.92531786422165,836.9757342887254,0.0,-30.980952892303662,3.126536414764611,9.918,0.0,0.0,1612.0
30747600,0.0,-5.0,299.5061870964686,840.0970310789129,1.5,-31.917794618188196,3.123278342465982,9.918,0.0,0.0,1612.0
30751200,0.0,-5.0,299.5061870964686,840.0970310789129,2.6,-29.4432943993568,3.120023604228054,9.918,0.0,0.0,1612.0
30754800,0.0,-5.0,274.1958050883163,840.0970310789129,2.6,-29.139230544688814,3.116772201725647,9.918,0.0,0.0,1612.0
30758400,0.0,-6.0,273.69552182035756,843.2416952416637,1.5,-32.23251440808957,3.113524136631857,8.334,0.0,0.0,1612.0
30762000,0.0,-7.0,253.51563102727215,846.4099901702441,0.0,-32.86568015944076,3.1102794106180705,8.334,0.0,0.0,1612.0
30765600,0.0,-7.0,304.2187572327266,846.4099901702441,2.1,-29.139230544688814,3.107038025353937,8.334,0.0,0.0,1612.0
30769200,0.0,-8.0,281.6009864647726,849.602183231418,0.0,-29.139230544688814,3.1037999825074154,8.334,0.0,0.0,1612.0
30772800,0.0,-8.0,281.6009864647726,849.602183231418,1.5,-27.635704271202002,3.1005652837447197,8.334,0.0,0.0,1612.0
30776400,0.0,-10.0,260.86202648962467,856.0593535390859,2.6,-27.338290890450622,3.097333930730354,8.334,0.0,0.0,1612.0
30780000,0.0,-10.0,260.86202648962467,856.0593535390859,1.5,-25.86717969110225,3.094105925127109,8.334,0.0,0.0,1612.0
30783600,0.0,-10.0,260.86202648962467,856.0593535390859,2.1,-23.850728867132347,3.090881268596026,8.334,0.0,0.0,1612.0
30787200,70.0,-8.0,281.6009864647726,849.602183231418,0.0,-24.708914651145108,3.0876599627964483,8.334,1.0,1.0,1612.0
30790800,193.0,-7.0,242.65067541181764,846.4099901702441,0.0,-24.708914651145108,3.084442009385989,8.334,1.0,1.0,1612.0
30794400,312.0,-5.0,324.81656910462084,840.0970310789129,0.0,-24.13580568686018,3.081227410020535,8.334,1.0,1.0,1612.0
30798000,411.0,-1.0,340.7457704792924,827.7494722903195,3.6,-22.72009092481335,3.078016166354236,8.334,1.0,1.0,1612.0
30801600,437.0,-1.0,374.82034752722166,827.7494722903195,3.1,-23.850728867132347,3.0748082800395418,8.334,1.0,1.0,1612.0
30805200,379.0,0.0,366.46799999999996,824.719087987591,2.1,-19.95859408558755,3.0716037527271443,8.334,1.0,1.0,1612.0
30808800,282.0,-1.0,374.82034752722166,827.7494722903195,3.1,-18.077998212880004,3.0684025860660267,8.334,1.0,1.0,1612.0
30812400,164.0,-2.0,374.68342726731373,830.8022086808427,2.1,-16.498529547041073,3.065204781703434,8.334,1.0,1.0,1612.0
30816000,60.0,-3.0,377.35738876811274,833.8775453777919,1.5,-14.182642560143847,3.062010341284892,8.334,1.0,1.0,1612.0
30819600,7.0,-3.0,377.35738876811274,833.8775453777919,2.6,-18.344114382954416,3.058819266454175,8.334,1.0,1.0,1612.0
30823200,0.0,-3.0,411.6626059288502,833.8775453777919,7.7,-13.676350099713034,3.055631558853345,8.334,0.0,0.0,1612.0
30826800,0.0,-7.0,333.191972207272,846.4099901702441,6.2,-8.530905468618926,3.0524472201227306,8.334,0.0,0.0,1612.0
30830400,0.0,-10.0,240.79571675965354,856.0593535390859,2.6,-14.691922030337082,3.0492662519008977,8.334,0.0,0.0,1612.0
30834000,0.0,-11.0,240.97362267886479,859.3248860721362,2.6,-14.691922030337082,3.0460886558247307,8.334,0.0,0.0,1612.0
30837600,0.0,-11.0,240.97362267886479,859.3248860721362,2.1,-20.777552756643928,3.042914433529325,8.334,0.0,0.0,1612.0
30841200,0.0,-11.0,201.2526958636673,859.3248860721362,0.0,-19.95859408558755,3.039743586648073,8.334,0.0,0.0,1612.0
30844800,0.0,-12.0,202.88991628162012,862.6154274700765,2.1,-28.233794695529923,3.0365761168126193,10.4256,0.0,0.0,1612.0
30848400,0.0,-13.0,187.1570880087836,865.9312661303496,1.5,-32.23251440808957,3.0334120256528765,10.4256,0.0,0.0,1612.0
30852000,0.0,-16.0,160.36691138232243,876.0335169504586,0.0,-38.12097126652887,3.030251314797006,10.4256,0.0,0.0,1612.0
30855600,0.0,-16.0,146.2687213706897,876.0335169504586,0.0,-40.535382626210065,3.027093985871443,10.4256,0.0,0.0,1612.0
30859200,0.0,-16.0,146.2687213706897,876.0335169504586,2.1,-41.593550851074696,3.0239400405008787,10.4256,0.0,0.0,1612.0
30862800,0.0,-17.0,134.53073692950701,879.453518968614,0.0,-41.593550851074696,3.0207894803082542,10.4256,0.0,0.0,1612.0
30866400,0.0,-17.0,116.70136215571694,879.453518968614,0.0,-41.94951877375621,3.017642306914788,10.4256,0.0,0.0,1612.0
30870000,0.0,-17.0,134.53073692950701,879.453518968614,0.0,-40.535382626210065,3.0144985219399363,10.4256,0.0,0.0,1612.0
30873600,89.0,-15.0,124.44896287728953,872.6400111710652,0.0,-40.535382626210065,3.0113581270014214,10.4256,1.0,1.0,1612.0
30877200,237.0,-13.0,148.82370853710503,865.9312661303496,0.0,-38.803210766741984,3.008221123715219,10.4256,1.0,1.0,1612.0
30880800,380.0,-10.0,217.86279135397226,856.0593535390859,0.0,-37.782067677268685,3.0050875136955684,10.4256,1.0,1.0,1612.0
30884400,476.0,-7.0,213.67746043727223,846.4099901702441,0.0,-40.18584803055455,3.001957298554939,10.4256,1.0,1.0,1612.0
30888000,508.0,-5.0,227.79343807337048,840.0970310789129,2.6,-39.14657694779913,2.9988304799040764,10.4256,1.0,1.0,1612.0
30891600,478.0,-5.0,227.79343807337048,840.0970310789129,2.1,-38.46134729166724,2.9957070593519735,10.4256,1.0,1.0,1612.0
30895200,385.0,-5.0,206.7014530665769,840.0970310789129,1.5,-37.782067677268685,2.9925870385058655,10.4256,1.0,1.0,1612.0
30898800,242.0,-5.0,206.7014530665769,840.0970310789129,2.6,-36.44088557990872,2.9894704189712487,10.4256,1.0,1.0,1612.0
30902400,91.0,-7.0,213.67746043727223,846.4099901702441,2.1,-35.44975805297213,2.986357202351863,10.4256,1.0,1.0,1612.0
30906000,10.0,-8.0,194.43877636853344,849.602183231418,2.1,-32.86568015944076,2.983247390249704,10.4256,1.0,1.0,1612.0
30909600,0.0,-9.0,179.86158561264867,852.8185458406605,0.0,-31.29202488575632,2.980140984264998,10.4256,0.0,0.0,1612.0
30913200,0.0,-10.0,183.4634032454503,856.0593535390859,0.0,-25.576086991411813,2.9770379859962492,10.4256,0.0,0.0,1612.0
30916800,0.0,-9.0,198.4679565380951,852.8185458406605,0.0,-24.996962770626425,2.9739383970401754,10.4256,0.0,0.0,1612.0
30920400,0.0,-10.0,183.4634032454503,856.0593535390859,0.0,-23.283491364033864,2.970842218991761,10.4256,0.0,0.0,1612.0
30924000,0.0,-10.0,217.86279135397226,856.0593535390859,0.0,-20.503681005645547,2.9677494534442355,10.4256,0.0,0.0,1612.0
30927600,0.0,-9.0,179.86158561264867,852.8185458406605,0.0,-19.95859408558755,2.964660101989052,10.4256,0.0,0.0,1612.0
30931200,0.0,-9.0,198.4679565380951,852.8185458406605,1.5,-19.95859408558755,2.961574166215927,9.1548,0.0,0.0,1612.0
30934800,0.0,-8.0,194.43877636853344,849.602183231418,0.0,-18.878862105720486,2.9584916477128145,9.1548,0.0,0.0,1612.0
30938400,0.0,-8.0,214.55313254458864,849.602183231418,0.0,-19.147506049585473,2.955412548065911,9.1548,0.0,0.0,1612.0
30942000,0.0,-8.0,214.55313254458864,849.602183231418,0.0,-15.97846311053405,2.952336868859641,9.1548,0.0,0.0,1612.0
30945600,0.0,-8.0,214.55313254458864,849.602183231418,0.0,-13.929125509223809,2.9492646116766945,9.1548,0.0,0.0,1612.0
30949200,0.0,-9.0,217.0743274635415,852.8185458406605,0.0,-15.97846311053405,2.946195778097974,9.1548,0.0,0.0,1612.0
30952800,0.0,-9.0,217.0743274635415,852.8185458406605,0.0,-17.021776856466886,2.9431303697026356,9.1548,0.0,0.0,1612.0
30956400,0.0,-10.0,217.86279135397226,856.0593535390859,1.5,-18.344114382954416,2.940068388068073,9.1548,0.0,0.0,1612.0
30960000,68.0,-10.0,217.86279135397226,856.0593535390859,1.5,-21.882053862746943,2.9370098347699036,9.1548,1.0,1.0,1612.0
30963600,195.0,-7.0,278.8671941299994,846.4099901702441,1.5,-21.052319029241545,2.933954711381995,9.1548,1.0,1.0,1612.0
30967200,323.0,-7.0,268.00223851454484,846.4099901702441,1.5,-23.850728867132347,2.9309030194764443,9.1548,1.0,1.0,1612.0
30970800,409.0,-6.0,211.13654540427586,843.2416952416637,2.1,-21.604562610411307,2.9278547606235907,9.1548,1.0,1.0,1612.0
30974400,444.0,-6.0,211.13654540427586,843.2416952416637,2.6,-26.452468576296866,2.9248099363919753,9.1548,1.0,1.0,1612.0
30978000,430.0,-6.0,211.13654540427586,843.2416952416637,0.0,-26.452468576296866,2.9217685483484273,9.1548,1.0,1.0,1612.0
30981600,351.0,-5.0,227.79343807337048,840.0970310789129,1.5,-27.934202447068373,2.9187305980579525,9.1548,1.0,1.0,1612.0
30985200,223.0,-6.0,230.68622553430137,843.2416952416637,1.5,-25.576086991411813,2.9156960870838198,9.1548,1.0,1.0,1612.0
30988800,89.0,-7.0,231.7857197963631,846.4099901702441,1.5,-27.934202447068373,2.912665016987522,9.1548,1.0,1.0,1612.0
