Time,iGlob,tOut,vpOut,co2Out,wind,tSky,tSoOut,dayRadSum,isDay,isDaySmooth,hElevation
Time since start of data,Outdoor global solar radiation,Outdoor temperature,Outdoor vapor pressure,Outdoor CO2 concentration,Outdoor wind speed,Apparent sky temperature,Soil temperature at 2 m depth,Daily sum of outdoor global solar radiation,Switch determining if it is day or night,Smooth switch determining if it is day or night,Elevation at location
s,W m**-2,°C,Pa,mg m**-3,m s**-1,°C,°C,MJ m**-2,-,-,m above sea level
40440.0,368.0,11.400000000000002,459.2699104706296,791.6781545732226,0.0,-13.599999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
40560.0,225.0,12.220000000000002,482.59860425049175,789.4032970663014,0.9100000000000018,-12.779999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
40680.0,242.0,12.220000000000002,482.59860425049175,789.4032970663014,0.0,-12.779999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
40800.0,372.0,12.769999999999998,496.75309311099056,787.8847890452242,0.6299999999999985,-12.230000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
40920.0,269.0,12.769999999999998,496.75309311099056,787.8847890452242,0.0,-12.230000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
41040.0,256.0,13.079999999999998,519.6474502029268,787.0314742822572,0.8299999999999983,-11.920000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
41160.0,259.0,13.079999999999998,519.6474502029268,787.0314742822572,0.0,-11.920000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
41280.0,319.0,13.079999999999998,519.6474502029268,787.0314742822572,0.0,-11.920000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
41400.0,345.0,13.53,487.34313156756264,785.7960753586245,1.2999999999999987,-11.47,15.546249815095816,6.08556,1.0,1.0,1551.0
41520.0,524.0,13.53,487.34313156756264,785.7960753586245,0.0,-11.47,15.546249815095816,6.08556,1.0,1.0,1551.0
41640.0,303.0,13.780000000000001,505.5101172410345,785.1114170139424,0.9900000000000008,-11.219999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
41760.0,269.0,13.780000000000001,505.5101172410345,785.1114170139424,0.0,-11.219999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
41880.0,456.0,13.780000000000001,505.5101172410345,785.1114170139424,0.0,-11.219999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
42000.0,296.0,14.049999999999999,486.4600576091151,784.373324804354,1.5699999999999992,-10.950000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
42120.0,233.0,14.049999999999999,486.4600576091151,784.373324804354,0.0,-10.950000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
42240.0,223.0,14.049999999999999,486.4600576091151,784.373324804354,0.0,-10.950000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
42360.0,222.0,14.25,486.9572236019629,783.8274839381019,0.9699999999999999,-10.75,15.546249815095816,6.08556,1.0,1.0,1551.0
42720.0,219.0,14.530000000000001,460.5616352975622,783.0645817707539,2.739999999999999,-10.469999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
42840.0,223.0,14.530000000000001,460.5616352975622,783.0645817707539,0.0,-10.469999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
42960.0,229.0,14.779999999999998,461.8310860273467,782.3846729545741,2.1199999999999988,-10.220000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
43080.0,230.0,14.779999999999998,461.8310860273467,782.3846729545741,0.0,-10.220000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
43200.0,214.0,14.810000000000002,465.74198470193073,782.3031632303461,1.0100000000000018,-10.189999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
43320.0,209.0,14.810000000000002,465.74198470193073,782.3031632303461,0.0,-10.189999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
43440.0,196.0,14.82,476.1141834878938,782.2759970962617,1.029999999999998,-10.18,15.546249815095816,6.08556,1.0,1.0,1551.0
43560.0,177.0,14.82,476.1141834878938,782.2759970962617,0.0,-10.18,15.546249815095816,6.08556,1.0,1.0,1551.0
43800.0,183.0,14.84,491.6868883744718,782.2216704879006,0.2600000000000002,-10.16,15.546249815095816,6.08556,1.0,1.0,1551.0
43920.0,177.0,14.84,491.6868883744718,782.2216704879006,0.0,-10.16,15.546249815095816,6.08556,1.0,1.0,1551.0
44040.0,180.0,14.84,491.6868883744718,782.2216704879006,0.0,-10.16,15.546249815095816,6.08556,1.0,1.0,1551.0
44160.0,188.0,14.830000000000004,481.4597898389276,782.2488328488453,0.8600000000000018,-10.169999999999996,15.546249815095816,6.08556,1.0,1.0,1551.0
44280.0,190.0,14.84,488.661122907552,782.2216704879006,0.5700000000000003,-10.16,15.546249815095816,6.08556,1.0,1.0,1551.0
44520.0,213.0,14.84,488.661122907552,782.2216704879006,0.0,-10.16,15.546249815095816,6.08556,1.0,1.0,1551.0
44640.0,235.0,14.969999999999999,492.2472941307437,781.8687313751577,0.6799999999999984,-10.030000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
44760.0,268.0,14.969999999999999,492.2472941307437,781.8687313751577,0.0,-10.030000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
44880.0,311.0,14.969999999999999,492.2472941307437,781.8687313751577,0.0,-10.030000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
45000.0,537.0,15.29,483.931509231993,781.0013135619555,0.8799999999999982,-9.71,15.546249815095816,6.08556,1.0,1.0,1551.0
45120.0,527.0,15.29,483.931509231993,781.0013135619555,0.0,-9.71,15.546249815095816,6.08556,1.0,1.0,1551.0
45240.0,247.0,15.33,484.6512580494419,780.8930216438245,2.1499999999999977,-9.67,15.546249815095816,6.08556,1.0,1.0,1551.0
45360.0,247.0,15.33,484.6512580494419,780.8930216438245,0.0,-9.67,15.546249815095816,6.08556,1.0,1.0,1551.0
45480.0,300.0,15.33,484.6512580494419,780.8930216438245,0.0,-9.67,15.546249815095816,6.08556,1.0,1.0,1551.0
45600.0,417.0,15.360000000000001,481.0635256683535,780.8118224110445,1.6499999999999981,-9.639999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
45720.0,468.0,15.360000000000001,481.0635256683535,780.8118224110445,0.0,-9.639999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
45840.0,361.0,15.579999999999997,487.34562545946824,780.216876957055,1.59,-9.420000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
45960.0,517.0,15.579999999999997,487.34562545946824,780.216876957055,0.0,-9.420000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
46080.0,388.0,15.579999999999997,487.34562545946824,780.216876957055,0.0,-9.420000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
46200.0,352.0,15.699999999999998,490.2040372281359,779.8927432363181,1.9399999999999997,-9.300000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
46320.0,500.0,15.699999999999998,490.2040372281359,779.8927432363181,0.0,-9.300000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
46440.0,254.0,15.579999999999997,484.173031876007,780.216876957055,1.7699999999999991,-9.420000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
46560.0,280.0,15.579999999999997,484.173031876007,780.216876957055,0.0,-9.420000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
46680.0,289.0,15.579999999999997,484.173031876007,780.216876957055,0.0,-9.420000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
46800.0,260.0,15.440000000000001,480.9102081985063,780.5953736574742,1.9999999999999978,-9.559999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
46920.0,254.0,15.440000000000001,480.9102081985063,780.5953736574742,0.0,-9.559999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
47040.0,225.0,15.169999999999996,458.76603473793097,781.3263696025613,1.9999999999999978,-9.830000000000004,15.546249815095816,6.08556,1.0,1.0,1551.0
47160.0,208.0,15.169999999999996,458.76603473793097,781.3263696025613,0.0,-9.830000000000004,15.546249815095816,6.08556,1.0,1.0,1551.0
47280.0,222.0,15.169999999999996,458.76603473793097,781.3263696025613,0.0,-9.830000000000004,15.546249815095816,6.08556,1.0,1.0,1551.0
47400.0,237.0,14.949999999999998,453.69524544294967,781.9230089684502,2.0199999999999987,-10.050000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
47520.0,286.0,14.949999999999998,453.69524544294967,781.9230089684502,0.0,-10.050000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
47640.0,330.0,15.100000000000001,460.8152718843131,781.5161106116582,1.0199999999999998,-9.899999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
47760.0,367.0,15.100000000000001,460.8152718843131,781.5161106116582,0.0,-9.899999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
47880.0,433.0,15.100000000000001,460.8152718843131,781.5161106116582,0.0,-9.899999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
48000.0,264.0,15.260000000000003,461.41746210905114,781.0825522132051,1.969999999999999,-9.739999999999997,15.546249815095816,6.08556,1.0,1.0,1551.0
48120.0,267.0,15.260000000000003,461.41746210905114,781.0825522132051,0.0,-9.739999999999997,15.546249815095816,6.08556,1.0,1.0,1551.0
48240.0,216.0,15.18,460.4344076255196,781.2992712649065,1.8500000000000028,-9.82,15.546249815095816,6.08556,1.0,1.0,1551.0
48360.0,224.0,15.18,460.4344076255196,781.2992712649065,0.0,-9.82,15.546249815095816,6.08556,1.0,1.0,1551.0
48480.0,243.0,15.18,460.4344076255196,781.2992712649065,0.0,-9.82,15.546249815095816,6.08556,1.0,1.0,1551.0
48600.0,264.0,15.08,455.95726925167435,781.5703392561861,2.4600000000000004,-9.92,15.546249815095816,6.08556,1.0,1.0,1551.0
48720.0,269.0,15.08,455.95726925167435,781.5703392561861,0.0,-9.92,15.546249815095816,6.08556,1.0,1.0,1551.0
48840.0,248.0,15.100000000000001,455.0038033219738,781.5161106116582,1.0999999999999988,-9.899999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
48960.0,256.0,15.100000000000001,455.0038033219738,781.5161106116582,0.0,-9.899999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
49200.0,277.0,15.229999999999999,457.4297767218055,781.1638077668717,1.2100000000000013,-9.770000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
49320.0,288.0,15.229999999999999,457.4297767218055,781.1638077668717,0.0,-9.770000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
49440.0,322.0,15.229999999999999,457.4297767218055,781.1638077668717,0.0,-9.770000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
49560.0,373.0,15.520000000000001,467.04578948613636,780.379044874114,1.1499999999999988,-9.479999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
49680.0,401.0,15.520000000000001,467.04578948613636,780.379044874114,0.0,-9.479999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
49800.0,503.0,15.82,460.8586667968806,779.5688787203185,1.9800000000000015,-9.18,15.546249815095816,6.08556,1.0,1.0,1551.0
49920.0,543.0,15.82,460.8586667968806,779.5688787203185,0.0,-9.18,15.546249815095816,6.08556,1.0,1.0,1551.0
50040.0,519.0,15.989999999999997,469.49363867232125,779.1105308287005,2.0600000000000005,-9.010000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
50160.0,406.0,15.989999999999997,469.49363867232125,779.1105308287005,0.0,-9.010000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
50280.0,385.0,15.989999999999997,469.49363867232125,779.1105308287005,0.0,-9.010000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
50400.0,376.0,16.0,473.23223039791253,779.0835859720231,1.3800000000000021,-9.0,15.546249815095816,6.08556,1.0,1.0,1551.0
50520.0,327.0,16.0,473.23223039791253,779.0835859720231,0.0,-9.0,15.546249815095816,6.08556,1.0,1.0,1551.0
50640.0,301.0,16.0,473.23223039791253,779.0835859720231,0.0,-9.0,15.546249815095816,6.08556,1.0,1.0,1551.0
50760.0,248.0,15.91,477.5488023097234,779.326156797241,1.2800000000000022,-9.09,15.546249815095816,6.08556,1.0,1.0,1551.0
50880.0,247.0,15.91,477.5488023097234,779.326156797241,0.0,-9.09,15.546249815095816,6.08556,1.0,1.0,1551.0
51000.0,255.0,15.799999999999999,477.2525062299202,779.6228374591121,1.3999999999999984,-9.200000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
51120.0,251.0,15.799999999999999,477.2525062299202,779.6228374591121,0.0,-9.200000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
51240.0,238.0,15.799999999999999,477.2525062299202,779.6228374591121,0.0,-9.200000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
51360.0,228.0,15.75,472.5265019645402,779.7577669913828,1.669999999999999,-9.25,15.546249815095816,6.08556,1.0,1.0,1551.0
51480.0,222.0,15.75,472.5265019645402,779.7577669913828,0.0,-9.25,15.546249815095816,6.08556,1.0,1.0,1551.0
51600.0,211.0,15.770000000000001,475.6270915325686,779.703789574313,0.5299999999999985,-9.229999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
51720.0,199.0,15.770000000000001,475.6270915325686,779.703789574313,0.0,-9.229999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
51840.0,192.0,15.75,480.54448559516027,779.7577669913828,0.8600000000000018,-9.25,15.546249815095816,6.08556,1.0,1.0,1551.0
51960.0,194.0,15.75,480.54448559516027,779.7577669913828,0.0,-9.25,15.546249815095816,6.08556,1.0,1.0,1551.0
52080.0,202.0,15.75,480.54448559516027,779.7577669913828,0.0,-9.25,15.546249815095816,6.08556,1.0,1.0,1551.0
52200.0,211.0,15.729999999999999,496.12549633412664,779.8117518824787,0.6799999999999984,-9.270000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
52440.0,219.0,15.630000000000003,480.41629990571715,780.0817885027027,1.6400000000000001,-9.369999999999997,15.546249815095816,6.08556,1.0,1.0,1551.0
52560.0,218.0,15.630000000000003,480.41629990571715,780.0817885027027,0.0,-9.369999999999997,15.546249815095816,6.08556,1.0,1.0,1551.0
52680.0,211.0,15.630000000000003,480.41629990571715,780.0817885027027,0.0,-9.369999999999997,15.546249815095816,6.08556,1.0,1.0,1551.0
52800.0,206.0,15.49,481.92356999728406,780.460154115197,0.8900000000000009,-9.51,15.546249815095816,6.08556,1.0,1.0,1551.0
52920.0,195.0,15.49,481.92356999728406,780.460154115197,0.0,-9.51,15.546249815095816,6.08556,1.0,1.0,1551.0
53040.0,185.0,15.350000000000001,472.07175651537267,780.8388869456169,1.7999999999999983,-9.649999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
53160.0,182.0,15.350000000000001,472.07175651537267,780.8388869456169,0.0,-9.649999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
53280.0,180.0,15.350000000000001,472.07175651537267,780.8388869456169,0.0,-9.649999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
53400.0,169.0,15.189999999999998,475.68590907286637,781.2721748068617,1.460000000000001,-9.810000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
53520.0,159.0,15.189999999999998,475.68590907286637,781.2721748068617,0.0,-9.810000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
53640.0,158.0,15.09,475.03938248862096,781.5432239932366,2.1699999999999986,-9.91,15.546249815095816,6.08556,1.0,1.0,1551.0
53760.0,163.0,15.09,475.03938248862096,781.5432239932366,0.0,-9.91,15.546249815095816,6.08556,1.0,1.0,1551.0
53880.0,168.0,15.09,475.03938248862096,781.5432239932366,0.0,-9.91,15.546249815095816,6.08556,1.0,1.0,1551.0
54000.0,175.0,15.030000000000001,468.28096158935864,781.7059437983569,1.5100000000000011,-9.969999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
54120.0,177.0,15.030000000000001,468.28096158935864,781.7059437983569,0.0,-9.969999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
54240.0,164.0,14.949999999999998,478.2421896926614,781.9230089684502,2.0699999999999985,-10.050000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
54360.0,155.0,14.949999999999998,478.2421896926614,781.9230089684502,0.0,-10.050000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
54480.0,156.0,14.949999999999998,478.2421896926614,781.9230089684502,0.0,-10.050000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
54600.0,167.0,14.899999999999999,469.1164002494349,782.0587359271324,1.1900000000000006,-10.100000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
54720.0,173.0,14.899999999999999,469.1164002494349,782.0587359271324,0.0,-10.100000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
54840.0,167.0,14.879999999999999,472.5592078107646,782.1130399049074,2.1800000000000015,-10.120000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
54960.0,154.0,14.879999999999999,472.5592078107646,782.1130399049074,0.0,-10.120000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
55080.0,152.0,14.879999999999999,472.5592078107646,782.1130399049074,0.0,-10.120000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
55200.0,154.0,14.810000000000002,476.81510105291323,782.3031632303461,1.69,-10.189999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
55320.0,153.0,14.810000000000002,476.81510105291323,782.3031632303461,0.0,-10.189999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
55440.0,148.0,14.810000000000002,476.81510105291323,782.3031632303461,0.0,-10.189999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
55560.0,143.0,14.75,475.1475934558798,782.4661996658925,2.5300000000000007,-10.25,15.546249815095816,6.08556,1.0,1.0,1551.0
55680.0,136.0,14.75,475.1475934558798,782.4661996658925,0.0,-10.25,15.546249815095816,6.08556,1.0,1.0,1551.0
55800.0,138.0,14.67,474.5391736687138,782.6836873178042,1.9199999999999988,-10.33,15.546249815095816,6.08556,1.0,1.0,1551.0
55920.0,147.0,14.67,474.5391736687138,782.6836873178042,0.0,-10.33,15.546249815095816,6.08556,1.0,1.0,1551.0
56040.0,149.0,14.58,471.6343339490923,782.928505487125,2.8300000000000005,-10.42,15.546249815095816,6.08556,1.0,1.0,1551.0
56160.0,149.0,14.58,471.6343339490923,782.928505487125,0.0,-10.42,15.546249815095816,6.08556,1.0,1.0,1551.0
56280.0,153.0,14.58,471.6343339490923,782.928505487125,0.0,-10.42,15.546249815095816,6.08556,1.0,1.0,1551.0
56400.0,154.0,14.439999999999998,469.20400952291186,783.3096383177804,2.1399999999999997,-10.560000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
56520.0,152.0,14.439999999999998,469.20400952291186,783.3096383177804,0.0,-10.560000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
56640.0,143.0,14.439999999999998,469.20400952291186,783.3096383177804,0.0,-10.560000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
56760.0,130.0,14.349999999999998,467.46764699888234,783.5548482915146,2.030000000000001,-10.650000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
56880.0,120.0,14.349999999999998,467.46764699888234,783.5548482915146,0.0,-10.650000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
57000.0,112.0,14.229999999999999,467.09583406367153,783.8820338360722,1.4699999999999995,-10.770000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
57120.0,107.0,14.229999999999999,467.09583406367153,783.8820338360722,0.0,-10.770000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
57240.0,106.0,14.17,467.2223455596583,784.0457290958182,1.630000000000002,-10.83,15.546249815095816,6.08556,1.0,1.0,1551.0
57360.0,109.0,14.17,467.2223455596583,784.0457290958182,0.0,-10.83,15.546249815095816,6.08556,1.0,1.0,1551.0
57480.0,112.0,14.17,467.2223455596583,784.0457290958182,0.0,-10.83,15.546249815095816,6.08556,1.0,1.0,1551.0
57600.0,112.0,14.119999999999997,471.4935430784519,784.182194046752,1.1999999999999988,-10.880000000000003,15.546249815095816,6.08556,1.0,1.0,1551.0
57840.0,110.0,14.059999999999999,464.87366052729425,784.346014706349,1.460000000000001,-10.940000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
57960.0,109.0,14.059999999999999,464.87366052729425,784.346014706349,0.0,-10.940000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
58080.0,107.0,14.059999999999999,464.87366052729425,784.346014706349,0.0,-10.940000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
58200.0,104.0,14.04,462.19770837169204,784.4006368042428,1.3100000000000014,-10.96,15.546249815095816,6.08556,1.0,1.0,1551.0
58320.0,99.0,14.04,462.19770837169204,784.4006368042428,0.0,-10.96,15.546249815095816,6.08556,1.0,1.0,1551.0
58440.0,95.0,14.04,462.19770837169204,784.4006368042428,0.0,-10.96,15.546249815095816,6.08556,1.0,1.0,1551.0
58560.0,93.0,13.94,464.770885526524,784.6738614504527,1.0799999999999979,-11.06,15.546249815095816,6.08556,1.0,1.0,1551.0
58680.0,93.0,13.94,464.770885526524,784.6738614504527,0.0,-11.06,15.546249815095816,6.08556,1.0,1.0,1551.0
58800.0,94.0,13.83,462.89190951615893,784.9746284891299,1.3499999999999985,-11.17,15.546249815095816,6.08556,1.0,1.0,1551.0
58920.0,96.0,13.83,462.89190951615893,784.9746284891299,0.0,-11.17,15.546249815095816,6.08556,1.0,1.0,1551.0
59040.0,95.0,13.690000000000001,463.70778058886896,785.3577565325983,0.9799999999999982,-11.309999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
59160.0,92.0,13.690000000000001,463.70778058886896,785.3577565325983,0.0,-11.309999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
59280.0,89.0,13.690000000000001,463.70778058886896,785.3577565325983,0.0,-11.309999999999999,15.546249815095816,6.08556,1.0,1.0,1551.0
59400.0,90.0,13.580000000000002,460.4123393323107,785.6590481770672,0.9799999999999982,-11.419999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
59520.0,92.0,13.580000000000002,460.4123393323107,785.6590481770672,0.0,-11.419999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
59640.0,96.0,13.580000000000002,460.4123393323107,785.6590481770672,0.0,-11.419999999999998,15.546249815095816,6.08556,1.0,1.0,1551.0
59760.0,99.0,13.52,458.77786997824757,785.8234865308908,0.8299999999999983,-11.48,15.546249815095816,6.08556,1.0,1.0,1551.0
59880.0,107.0,13.52,458.77786997824757,785.8234865308908,0.0,-11.48,15.546249815095816,6.08556,1.0,1.0,1551.0
60000.0,122.0,13.54,462.155879517152,785.7686660986099,0.6799999999999984,-11.46,15.546249815095816,6.08556,1.0,1.0,1551.0
60120.0,114.0,13.54,462.155879517152,785.7686660986099,0.0,-11.46,15.546249815095816,6.08556,1.0,1.0,1551.0
60240.0,135.0,13.649999999999999,468.57833201004667,785.4672903898554,1.0900000000000007,-11.350000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
60360.0,141.0,13.649999999999999,468.57833201004667,785.4672903898554,0.0,-11.350000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
60480.0,116.0,13.649999999999999,468.57833201004667,785.4672903898554,0.0,-11.350000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
60600.0,120.0,13.649999999999999,472.4701786214258,785.4672903898554,0.5499999999999994,-11.350000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
60720.0,90.0,13.649999999999999,472.4701786214258,785.4672903898554,0.0,-11.350000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
60840.0,78.0,13.649999999999999,472.4701786214258,785.4672903898554,0.0,-11.350000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
60960.0,73.0,13.639999999999999,462.5184415801081,785.4946786283011,0.9999999999999989,-11.360000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
61080.0,70.0,13.639999999999999,462.5184415801081,785.4946786283011,0.0,-11.360000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
61200.0,65.0,13.639999999999999,461.58500375653574,785.4946786283011,0.740000000000001,-11.360000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
61320.0,59.0,13.639999999999999,461.58500375653574,785.4946786283011,0.0,-11.360000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
61440.0,54.0,13.639999999999999,461.58500375653574,785.4946786283011,0.0,-11.360000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
61560.0,51.0,13.55,467.55986764062294,785.7412587506469,0.44999999999999957,-11.45,15.546249815095816,6.08556,1.0,1.0,1551.0
61680.0,49.0,13.55,467.55986764062294,785.7412587506469,0.0,1.5500000000000007,15.546249815095816,6.08556,1.0,1.0,1551.0
61800.0,48.0,13.42,465.011096454174,786.0977034714396,0.6700000000000002,1.42,15.546249815095816,6.08556,1.0,1.0,1551.0
61920.0,46.0,13.42,465.011096454174,786.0977034714396,0.0,1.42,15.546249815095816,6.08556,1.0,1.0,1551.0
62040.0,44.0,13.270000000000001,461.8671055156725,786.5093879052108,1.1699999999999997,1.2700000000000014,15.546249815095816,6.08556,1.0,1.0,1551.0
62160.0,41.0,13.270000000000001,461.8671055156725,786.5093879052108,0.0,1.2700000000000014,15.546249815095816,6.08556,1.0,1.0,1551.0
62280.0,38.0,13.270000000000001,461.8671055156725,786.5093879052108,0.0,1.2700000000000014,15.546249815095816,6.08556,1.0,1.0,1551.0
62400.0,36.0,13.11,462.6450490540243,786.9489935157217,1.4699999999999995,1.1099999999999994,15.546249815095816,6.08556,1.0,1.0,1551.0
62520.0,34.0,13.11,462.6450490540243,786.9489935157217,0.0,1.1099999999999994,15.546249815095816,6.08556,1.0,1.0,1551.0
62640.0,32.0,13.11,462.6450490540243,786.9489935157217,0.0,1.1099999999999994,15.546249815095816,6.08556,1.0,1.0,1551.0
62760.0,30.0,12.96,459.9322109431602,787.3615703184455,0.740000000000001,0.9600000000000009,15.546249815095816,6.08556,1.0,1.0,1551.0
62880.0,28.0,12.96,459.9322109431602,787.3615703184455,0.0,0.9600000000000009,15.546249815095816,6.08556,1.0,1.0,1551.0
63000.0,25.0,12.83,457.5250146728925,787.7194869704542,0.9999999999999989,0.8300000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
63120.0,24.0,12.83,457.5250146728925,787.7194869704542,0.0,0.8300000000000001,15.546249815095816,6.08556,1.0,1.0,1551.0
63240.0,22.0,12.740000000000002,453.37772822800116,787.9674661016842,0.92,0.740000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
63360.0,19.0,12.740000000000002,453.37772822800116,787.9674661016842,0.0,0.740000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
63480.0,17.0,12.740000000000002,453.37772822800116,787.9674661016842,0.0,0.740000000000002,15.546249815095816,6.08556,1.0,1.0,1551.0
63600.0,14.0,12.610000000000001,453.3258623704918,788.3259339439056,1.129999999999998,0.6100000000000012,15.546249815095816,6.08556,1.0,1.0,1551.0
63720.0,12.0,12.610000000000001,453.3258623704918,788.3259339439056,0.0,0.6100000000000012,15.546249815095816,6.08556,1.0,1.0,1551.0
63840.0,10.0,12.459999999999999,451.3490672117413,788.7399561773414,0.6900000000000011,0.4599999999999991,15.546249815095816,6.08556,1.0,1.0,1551.0
63960.0,9.0,12.459999999999999,451.3490672117413,788.7399561773414,0.0,0.4599999999999991,15.546249815095816,6.08556,1.0,1.0,1551.0
64080.0,7.0,12.459999999999999,451.3490672117413,788.7399561773414,0.0,0.4599999999999991,15.546249815095816,6.08556,1.0,1.0,1551.0
64200.0,6.0,12.389999999999999,445.98718684671013,788.9333154157403,1.6600000000000008,0.3899999999999988,15.546249815095816,6.08556,1.0,1.0,1551.0
64320.0,5.0,12.389999999999999,445.98718684671013,788.9333154157403,0.0,0.3899999999999988,15.546249815095816,6.08556,1.0,1.0,1551.0
